Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Date,Adj Close,Close,High,Low,Open,Volume
20/05/2022,16.64426422,16.69400024,17.40999985,15.75500011,17.33200073,739105000
23/05/2022,16.84765625,16.89800072,16.91500092,16.17900085,16.27400017,639889000
24/05/2022,16.10586929,16.15399933,16.59700012,15.77999973,16.51000023,588550000
25/05/2022,16.92442703,16.97500038,17.11100006,16,16.02000046,781132000
26/05/2022,17.79781532,17.85099983,18.09199905,16.02199936,16.0359993,996575000
27/05/2022,18.75495529,18.81100082,18.88100052,18.10000038,18.18600082,738379000
31/05/2022,18.61637115,18.67200089,19.20000076,18.35000038,18.97999954,664100000
01/06/2022,18.2654171,18.31999969,19.0529995,18.12199974,18.72400093,544514000
02/06/2022,19.53362656,19.59199905,19.61899948,18.19799995,18.29199982,648656000
03/06/2022,18.66422653,18.71999931,19.33200073,18.52199936,19.08200073,598779000
06/06/2022,18.73003387,18.7859993,19.33699989,18.56399918,19.13899994,422406000
07/06/2022,18.86961746,18.9260006,19,18.18799973,18.47200012,388914000
08/06/2022,18.5963726,18.64800072,19.18000031,18.53499985,18.79899979,363252000
09/06/2022,17.99802971,18.04800034,18.93300056,18.04100037,18.4810009,395574000
10/06/2022,16.92700768,16.97400093,17.6970005,16.86899948,17.60000038,465248000
13/06/2022,15.60367966,15.64700031,16.31200027,15.60599995,16,604153000
14/06/2022,15.79216003,15.83600044,16.06599998,15.4119997,15.73099995,469680000
15/06/2022,16.48124123,16.52700043,16.86800003,15.92599964,16.09499931,563936000
16/06/2022,15.55780888,15.60099983,15.94200039,15.40100002,15.85999966,545749000
17/06/2022,15.83603668,15.88000011,15.99499989,15.32800007,15.64799976,630334000
21/06/2022,16.52013779,16.56599998,17.00799942,16.40699959,16.47500038,483089000
22/06/2022,16.31470871,16.36000061,16.66200066,16.18000031,16.22599983,437135000
23/06/2022,16.18008041,16.22500038,16.58499908,15.85299969,16.5189991,463680000
24/06/2022,17.07858467,17.12599945,17.13999939,16.30999947,16.5,472153000
27/06/2022,16.82229805,16.86899948,17.32999992,16.62599945,17.31200027,427968000
28/06/2022,15.93775272,15.98200035,17.20199966,15.94499969,16.89999962,461149000
29/06/2022,15.49897003,15.54199982,15.81999969,15.17000008,15.81400013,482352000
30/06/2022,15.11703205,15.1590004,15.56700039,14.86200047,15.36100006,686070000
01/07/2022,14.48279476,14.52299976,15.06299973,14.3920002,14.89900017,577610000
05/07/2022,14.92257118,14.96399975,14.97099972,14.05500031,14.17500019,651397000
06/07/2022,15.08811188,15.13000011,15.31900024,14.78899956,15.01000023,529066000
07/07/2022,15.81409645,15.8579998,15.94499969,15.38899994,15.45600033,492903000
08/07/2022,15.79415035,15.8380003,16.03700066,15.38899994,15.43000031,467972000
11/07/2022,15.11005116,15.15200043,15.52700043,15.03800011,15.52600002,437321000
12/07/2022,15.0402422,15.08199978,15.43099976,14.87699986,15.26799965,458483000
13/07/2022,15.122015,15.16399956,15.375,14.46500015,14.59000015,521918000
14/07/2022,15.32944202,15.37199974,15.47299957,14.72799969,15.1079998,456235000
15/07/2022,15.71836281,15.76200008,15.78199959,15.44499969,15.6590004,385935000
18/07/2022,16.05642319,16.10099983,16.89699936,16.00200081,16.30200005,670517000
19/07/2022,16.94495773,16.99200058,17.11000061,16.17200089,16.48600006,702366000
20/07/2022,17.75770187,17.80699921,17.93300056,16.8010006,16.9470005,760538000
21/07/2022,18.00002289,18.04999924,18.1439991,17.54500008,17.88500023,557049000
22/07/2022,17.27104759,17.31900024,17.96699905,17.13699913,17.89299965,536671000
25/07/2022,16.97686768,17.02400017,17.12400055,16.64900017,17.0189991,480748000
26/07/2022,16.48722649,16.53300095,16.91900063,16.47800064,16.88899994,397865000
27/07/2022,17.74074554,17.79000092,17.93600082,16.91300011,17.03199959,569776000
28/07/2022,17.93420792,17.98399925,18.13999939,17.44000053,17.97500038,474646000
29/07/2022,18.11271477,18.16300011,18.24399948,17.69199944,17.81299973,435460000
01/08/2022,18.38994217,18.44099998,18.84600067,17.98999977,18.18199921,476469000
02/08/2022,18.47470856,18.52599907,18.93799973,18.09199905,18.12199974,489527000
03/08/2022,18.84069061,18.89299965,18.96800041,18.13699913,18.18400002,418146000
04/08/2022,19.16179848,19.21500015,19.27400017,18.76000023,18.84900093,409652000
05/08/2022,18.93643188,18.98900032,19.22900009,18.66600037,18.80999947,386068000
08/08/2022,17.74373436,17.79299927,18.23900032,17.24200058,17.50200081,981859000
09/08/2022,17.0386982,17.08600044,17.4470005,16.72400093,17.25200081,668263000
10/08/2022,18.04689789,18.09700012,18.11800003,17.31699944,17.69799995,597422000
11/08/2022,17.89232445,17.94199944,18.70700073,17.87599945,18.13100052,509327000
12/08/2022,18.65720367,18.70899963,18.71800041,17.95299911,18.15999985,478094000
15/08/2022,18.97930527,19.03199959,19.16399956,18.61300087,18.70100021,457666000
16/08/2022,18.82673264,18.87899971,19.1420002,18.50099945,18.92000008,451240000
17/08/2022,18.284235,18.33499908,18.68799973,18.14500046,18.52300072,446799000
18/08/2022,18.72102547,18.77300072,18.86499977,18.18300056,18.3010006,415447000
19/08/2022,17.79958344,17.84900093,18.52000046,17.77000046,18.40600014,441588000
22/08/2022,16.9868412,17.0340004,17.55800056,16.9659996,17.48999977,409593000
23/08/2022,17.13343239,17.18099976,17.46500015,16.96999931,16.98900032,369986000
24/08/2022,17.17431831,17.22200012,17.40600014,16.89500046,17.01199913,522661000
25/08/2022,17.86340714,17.91300011,17.9470005,16.83300018,16.84399986,770691000
26/08/2022,16.21498299,16.26000023,17.92399979,16.23699951,17.85700035,769127000
29/08/2022,15.75725269,15.80099964,16.33799934,15.7670002,16.02000046,496132000
30/08/2022,15.42517281,15.46800041,16.03899956,15.18200016,15.96000004,530181000
31/08/2022,15.05220985,15.09399986,15.53999996,14.95899963,15.38399982,573710000
01/09/2022,13.89841747,13.93700027,14.38000011,13.27000046,14.20899963,1178865000
02/09/2022,13.6092186,13.64700031,14.17099953,13.5909996,14.10000038,743157000
06/09/2022,13.42772102,13.46500015,13.77900028,13.35099983,13.73099995,535751000
07/09/2022,13.68009472,13.71399975,13.8380003,13.34599972,13.56299973,512657000
08/09/2022,13.95541286,13.98999977,14.00800037,13.36900043,13.45899963,624873000
09/09/2022,14.35143185,14.38700008,14.47399998,14.1260004,14.15699959,486612000
12/09/2022,14.46914291,14.50500011,14.54699993,14.19799995,14.36900043,484159000
13/09/2022,13.0985384,13.13099957,13.92199993,13.09899998,13.80200005,714956000
14/09/2022,13.09554482,13.12800026,13.28999996,12.91300011,13.25399971,588507000
15/09/2022,12.89703751,12.9289999,13.2329998,12.78999996,13.01500034,523625000
16/09/2022,13.16537094,13.19799995,13.21199989,12.61699963,12.74199963,670751000
19/09/2022,13.34891701,13.38199997,13.4630003,13.01000023,13.01200008,569685000
20/09/2022,13.14342594,13.17599964,13.4829998,13.05700016,13.21500015,524818000
21/09/2022,13.22821522,13.26099968,14.03100014,13.10999966,13.2130003,807679000
22/09/2022,12.52994633,12.56099987,13.14900017,12.42800045,13.06999969,759162000
23/09/2022,12.48505783,12.51599979,12.61100006,12.25699997,12.42000008,663309000
26/09/2022,12.19776821,12.22799969,12.6590004,12.21399975,12.49100018,547343000
27/09/2022,12.38231087,12.41300011,12.73600006,12.25800037,12.50699997,553854000
28/09/2022,12.7045126,12.73600006,12.82299995,12.35400009,12.40999985,542414000
29/09/2022,12.18978882,12.22000027,12.5,11.9460001,12.44799995,532763000
30/09/2022,12.10898972,12.13899994,12.63300037,12.07499981,12.08699989,565638000
03/10/2022,12.48106766,12.51200008,12.67800045,12.10499954,12.34700012,547478000
04/10/2022,13.1344471,13.16699982,13.22000027,12.87899971,12.87899971,584182000
05/10/2022,13.17634296,13.20899963,13.3210001,12.62100029,12.91100025,507131000
06/10/2022,13.0975399,13.13000011,13.65600014,13.10299969,13.22000027,644157000
07/10/2022,12.04614449,12.07600021,12.67000008,12.02200031,12.50500011,672478000
10/10/2022,11.64114761,11.67000008,12.1239996,11.40799999,12.0369997,698699000
11/10/2022,11.55735493,11.58600044,11.84599972,11.28299999,11.56099987,667482000
12/10/2022,11.47156906,11.5,11.73499966,11.34500027,11.57900047,492590000
13/10/2022,11.93043137,11.96000004,12.07800007,10.81299973,10.97099972,850103000
14/10/2022,11.19924355,11.22700024,12.11100006,11.20400047,12.05700016,713432000
17/10/2022,11.85860729,11.88799953,11.94799995,11.5170002,11.51799965,580774000
18/10/2022,11.93741417,11.96700001,12.49199963,11.61800003,12.34399986,659362000
19/10/2022,12.02120781,12.05099964,12.35000038,11.83399963,11.87899971,523131000
20/10/2022,12.16385365,12.19400024,12.76900005,12.10499954,12.11299992,652398000
21/10/2022,12.43518162,12.4659996,12.49800014,11.88700008,12.09799957,609494000
24/10/2022,12.56785202,12.59899998,12.71000004,12.06400013,12.50800037,517457000
25/10/2022,13.22821522,13.26099968,13.30000019,12.66399956,12.69400024,505482000
26/10/2022,12.86411762,12.89599991,13.38799953,12.70800018,12.86900043,532953000
27/10/2022,13.14342594,13.17599964,13.8380003,13.12199974,13.63000011,583113000
28/10/2022,13.79979992,13.83399963,13.85000038,13.06099987,13.10400009,521040000
31/10/2022,13.46363258,13.49699974,13.8380003,13.29699993,13.77799988,486341000
01/11/2022,13.50951862,13.54300022,13.92500019,13.51900005,13.81099987,432817000
02/11/2022,13.1863203,13.21899986,14.21000004,13.21100044,13.85000038,672628000
03/11/2022,13.38782024,13.42099953,13.78100014,12.95600033,13.04300022,500065000
04/11/2022,14.12100315,14.15600014,14.22900009,13.69699955,13.98600006,612576000
07/11/2022,14.26564598,14.30099964,14.4119997,13.95400047,14.22799969,410061000
08/11/2022,14.56589985,14.60200024,14.89099979,14.2159996,14.80099964,595292000
09/11/2022,13.74194145,13.77600002,14.21100044,13.75899982,14.1619997,454414000
10/11/2022,15.71106148,15.75,15.77299976,14.54699993,14.80000019,700819000
11/11/2022,16.28663635,16.32699966,16.38899994,15.48200035,15.80700016,655487000
14/11/2022,16.25471115,16.29500008,16.54000092,15.92199993,16.21800041,527852000
15/11/2022,16.62479401,16.66600037,16.99799919,16.38199997,16.72200012,545876000
16/11/2022,15.8706665,15.90999985,16.36199951,15.87300014,16.16200066,649547000
17/11/2022,15.63824177,15.67700005,16.26600075,15.53499985,15.71500015,710894000
18/11/2022,15.37090683,15.4090004,16.00200081,15.11999989,15.9659996,492072000
21/11/2022,15.27913284,15.31700039,15.47700024,15.07999992,15.14700031,404739000
22/11/2022,15.9983511,16.03800011,16.05800056,15.12199974,15.32800007,472866000
23/11/2022,16.47816086,16.5189991,16.52700043,16.04800034,16.09799957,427241000
25/11/2022,16.22977638,16.27000046,16.48699951,16.17200089,16.31800079,167934000
28/11/2022,15.78787136,15.82699966,16.35700035,15.72500038,16.02599907,303741000
29/11/2022,15.60033798,15.63899994,15.93200016,15.52000046,15.82699966,298384000
30/11/2022,16.88548279,16.92300034,16.93000031,15.59700012,15.69699955,565298000
01/12/2022,17.09701157,17.13500023,17.26499939,16.63500023,16.99900055,470977000
02/12/2022,16.8385849,16.87599945,16.93300056,16.44499969,16.6590004,371389000
05/12/2022,16.57317734,16.61000061,16.99500084,16.47200012,16.67900085,352255000
06/12/2022,15.95155811,15.98700047,16.57299995,15.81900024,16.53000069,352694000
07/12/2022,16.08426285,16.12000084,16.18600082,15.66699982,15.77200031,372388000
08/12/2022,17.13093948,17.16900063,17.17900085,15.95899963,16.27300072,515456000
09/12/2022,16.96330833,17.00099945,17.58300018,16.97500038,17.15999985,465338000
12/12/2022,17.49612427,17.53499985,17.53800011,16.79700089,17.03700066,457328000
13/12/2022,18.03193092,18.0720005,18.79000092,17.71100044,18.53100014,656589000
14/12/2022,17.63482094,17.67399979,18.25200081,17.42000008,17.98699951,496888000
15/12/2022,16.91441536,16.95199966,17.31999969,16.70000076,17.14599991,478542000
16/12/2022,16.53425789,16.57099915,17.04100037,16.40999985,16.86400032,478232000
19/12/2022,16.21796227,16.25399971,16.60899925,16.14500046,16.5720005,354039000
20/12/2022,16.04933548,16.08499908,16.30999947,15.85200024,16.06399918,403260000
21/12/2022,16.4644146,16.50099945,16.62700081,16.10199928,16.11400032,325025000
22/12/2022,15.30499172,15.33899975,16.13800049,14.88199997,16.09399986,565045000
23/12/2022,15.17228985,15.20600033,15.33899975,14.88300037,15.1960001,349326000
27/12/2022,14.08969307,14.12100029,15.10000038,14.05599976,15.07400036,464902000
28/12/2022,14.00488281,14.03600025,14.26200008,13.88399982,13.92700005,351066000
29/12/2022,14.57062531,14.60299969,14.68299961,14.22700024,14.40200043,354923000
30/12/2022,14.58160114,14.61400032,14.62899971,14.2329998,14.33399963,310490000
03/01/2023,14.2832613,14.31499958,14.99600029,14.09599972,14.85099983,401277000
04/01/2023,14.71630192,14.7489996,14.85299969,14.24100018,14.56700039,431324000
05/01/2023,14.23337269,14.26500034,14.56400013,14.14799976,14.49100018,389168000
06/01/2023,14.82605648,14.85900021,15.01000023,14.0340004,14.47399998,405044000
09/01/2023,15.59335232,15.62800026,16.05599976,15.14099979,15.2840004,504231000
10/01/2023,15.87373066,15.9090004,15.96199989,15.47200012,15.50699997,384101000
11/01/2023,15.96552467,16.00099945,16.02799988,15.56299973,15.84000015,353285000
12/01/2023,16.47439384,16.51099968,16.63699913,15.49199963,16.10000038,551409000
13/01/2023,16.86153603,16.89900017,16.92200089,16.16500092,16.27799988,447287000
17/01/2023,17.66275597,17.70199966,17.72800064,16.89900017,16.89900017,511102000
18/01/2023,17.33847427,17.37700081,17.87299919,17.28199959,17.66699982,439624000
19/01/2023,16.72782898,16.76499939,17.1970005,16.7310009,17.0359993,452932000
20/01/2023,17.79945374,17.8390007,17.8560009,16.82500076,17.01099968,564967000
23/01/2023,19.15044975,19.19300079,19.24500084,17.81800079,18.06399918,655163000
24/01/2023,19.22228813,19.26499939,19.49500084,18.81999969,18.82699966,496204000
25/01/2023,19.2801609,19.32299995,19.37000084,18.57999992,18.91300011,449537000
26/01/2023,19.75809669,19.80200005,20.16600037,19.27799988,19.70100021,489535000
27/01/2023,20.31985283,20.36499977,20.62800026,19.40500069,19.46199989,542142000
30/01/2023,19.11951637,19.16200066,20.13999939,19.14999962,19.95000076,488611000
31/01/2023,19.49369049,19.53700066,19.68700027,18.95000076,19.17000008,498017000
01/02/2023,20.89657211,20.94300079,21.19199944,19.61100006,19.69099998,660477000
02/02/2023,21.66086578,21.70899963,21.9489994,20.70000076,21,564276000
03/02/2023,21.05322266,21.10000038,21.74500084,20.78899956,21,429366000
06/02/2023,21.04224777,21.0890007,21.56999969,20.7859993,20.80599976,452197000
07/02/2023,22.12384224,22.17300034,22.25900078,21.14999962,21.38199997,664150000
08/02/2023,22.15576935,22.20499992,22.87800026,22.00799942,22.38699913,559651000
09/02/2023,22.28748131,22.33699989,23.02000046,22.12000084,22.6060009,523876000
10/02/2023,21.21785355,21.26499939,22.07799911,20.81100082,21.69000053,550737000
13/02/2023,21.73969269,21.78800011,22.04800034,20.96199989,21.53800011,474919000
14/02/2023,22.92007446,22.97100067,23.04899979,21.36599922,21.57799911,675474000
15/02/2023,22.71352959,22.76399994,22.85499954,22.1060009,22.54899979,420575000
16/02/2023,21.95321846,22.00200081,22.54999924,21.92700005,22.13299942,412026000
17/02/2023,21.3405838,21.38800049,21.73999977,20.97500038,21.63100052,465888000
21/02/2023,20.60920525,20.65500069,21.49399948,20.61800003,21,410015000
22/02/2023,20.70798683,20.75399971,21.10400009,20.42099953,20.70700073,513184000
23/02/2023,23.61153412,23.66399956,23.88800049,23.02499962,23.44000053,1117995000
24/02/2023,23.234375,23.2859993,23.47400093,22.9470005,23.22500038,589716000
27/02/2023,23.44889832,23.50099945,23.87999916,23.45400047,23.67000008,452994000
28/02/2023,23.16453171,23.2159996,23.82500076,23.20599937,23.37199974,455963000
01/03/2023,22.64767647,22.69799995,23.25600052,22.50799942,23.19199944,460026000
02/03/2023,23.26231384,23.31399918,23.37999916,22.43199921,22.48800087,389415000
03/03/2023,23.83703423,23.88999939,23.89999962,23.12999916,23.31999969,412393000
06/03/2023,23.50178146,23.55400085,24.24799919,23.48699951,23.89100075,437429000
07/03/2023,23.24031448,23.28800011,24.125,23.24099922,23.60000038,515154000
08/03/2023,24.13148499,24.18099976,24.20000076,23.42399979,23.48699951,513573000
09/03/2023,23.38801193,23.43600082,24.45400047,23.38299942,24.17499924,501257000
10/03/2023,22.91798019,22.96500015,23.62700081,22.72599983,23.4090004,474866000
13/03/2023,22.91897964,22.9659996,23.29800034,22.29700089,22.75200081,421890000
14/03/2023,24.0137291,24.06299973,24.21899986,23.45999908,23.49600029,474910000
15/03/2023,24.1783905,24.22800064,24.2859993,23.36000061,23.76099968,524486000
16/03/2023,25.48870277,25.54100037,25.58799934,23.8939991,24.02700043,583253000
17/03/2023,25.67232132,25.72500038,26.39900017,25.66799927,25.98200035,848547000
20/03/2023,25.8469677,25.89999962,26.02400017,25.12999916,25.61499977,432747000
21/03/2023,26.14535713,26.1989994,26.3920002,25.38100052,26.18000031,547408000
22/03/2023,26.41380119,26.46800041,27.5890007,26.23699951,26.42499924,797295000
23/03/2023,27.13532448,27.19099998,27.49900055,26.69000053,27.11499977,564889000
24/03/2023,26.72416687,26.77899933,27.16699982,26.35499954,27.03100014,454920000
27/03/2023,26.47667503,26.53100014,27,26.36499977,26.83699989,361026000
28/03/2023,26.35592461,26.40999985,26.51300049,25.85000038,26.4470005,356104000
29/03/2023,26.92874718,26.98399925,27.07799911,26.59700012,26.82500076,393694000
30/03/2023,27.32692909,27.38299942,27.49900055,27.10199928,27.22900009,364516000
31/03/2023,27.7201252,27.77700043,27.83399963,27.10499954,27.13999939,433933000
03/04/2023,27.90773773,27.96500015,28,27.33600044,27.50900078,398716000
04/04/2023,27.39679146,27.45299911,28,27.30699921,27.9659996,368592000
05/04/2023,26.82596016,26.88100052,26.99799919,26.39500046,26.82900047,515015000
06/04/2023,26.98164177,27.03700066,27.07999992,26.42700005,26.58399963,397654000
10/04/2023,27.52253151,27.57900047,27.62100029,26.66900063,26.82299995,395279000
11/04/2023,27.1133709,27.16900063,27.79000092,27.12599945,27.72400093,314378000
12/04/2023,26.44074821,26.49500084,27.46800041,26.44799995,27.37000084,446259000
13/04/2023,26.40881348,26.46299934,26.88699913,26.32900047,26.73399925,353615000
14/04/2023,26.70320892,26.75799942,26.88299942,26.21999931,26.50399971,395660000
17/04/2023,26.94671059,27.00200081,27.00600052,26.43300056,26.56500053,321471000
18/04/2023,27.61035347,27.66699982,28.11000061,27.35700035,27.53300095,604812000
19/04/2023,27.87380981,27.93099976,28,27.23200035,27.36100006,358660000
20/04/2023,27.04850197,27.10400009,28.03000069,27,27.67099953,427713000
21/04/2023,27.06347084,27.11899948,27.18300056,26.72200012,26.95199966,345103000
24/04/2023,26.98663139,27.04199982,27.36599922,26.67099953,27.01300049,339282000
25/04/2023,26.18726921,26.24099922,27.24699974,26.22500038,27.07799911,378527000
26/04/2023,26.90080643,26.95599937,27.32999992,26.70499992,27.00200081,406337000
27/04/2023,27.17025375,27.22599983,27.49500084,26.625,27.36300087,377161000
28/04/2023,27.69218254,27.74900055,27.75799942,27.07099915,27.22500038,292216000
01/05/2023,28.85080528,28.90999985,29.05800056,27.78000069,27.84000015,570329000
02/05/2023,28.15223694,28.20999908,28.83600044,28.08300018,28.68000031,402730000
03/05/2023,27.74507713,27.80200005,28.36700058,27.47200012,27.84000015,383387000
