Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM,JPM
Date,Adj Close,Close,High,Low,Open,Volume
16/12/2022,118.3964081,129.2899933,129.8999939,128.4299927,129.1499939,21133700
19/12/2022,119.1015472,130.0599976,131.3300018,129.0899963,129.6499939,9017200
20/12/2022,119.6784286,130.6900024,132.0500031,130.1999969,130.9700012,8549900
21/12/2022,121.0245895,132.1600037,132.9799957,131.7700043,132.1799927,8051700
22/12/2022,119.6509857,130.6600037,131.3000031,128.4100037,131.1000061,8648200
23/12/2022,120.2187424,131.2799988,131.4400024,129.6399994,130.5800018,5091900
27/12/2022,120.6399765,131.7400055,132.2200012,130.5500031,131.5700073,5411000
28/12/2022,121.2993088,132.4600067,133.4100037,131.0099945,131.8500061,8827700
29/12/2022,121.9952698,133.2200012,133.2700043,132.3099976,132.9299927,6585200
30/12/2022,122.8011398,134.1000061,134.3300018,132.4400024,132.8099976,9292500
03/01/2023,123.7351837,135.1199951,136.7400055,133.8899994,135.2400055,11054800
04/01/2023,124.889061,136.3800049,137.6799927,135.5700073,135.9900055,11687600
05/01/2023,124.861351,135.3500061,135.7100067,133.6999969,135.6600037,8381300
06/01/2023,127.250679,137.9400024,138.3800049,134.4900055,136.1300049,10029100
09/01/2023,126.724823,137.3699951,138.8800049,136.8800049,138.6000061,8482300
10/01/2023,127.8594971,138.6000061,138.7200012,137.3099976,137.7899933,9048700
11/01/2023,128.8096771,139.6300049,139.75,138.1000061,138.8999939,8703700
12/01/2023,128.6805573,139.4900055,140.8600006,139.2200012,140,11001700
13/01/2023,131.9277649,143.0099945,143.4900055,134.8000031,135.6000061,20200000
17/01/2023,129.8889923,140.8000031,141.5399933,139.2299957,141.1699982,14292900
18/01/2023,125.9868164,136.5700073,140.7299957,136.4100037,138.9199982,13392600
19/01/2023,124.3078384,134.75,135.8999939,133.5899963,135.3200073,13303400
20/01/2023,124.6122589,135.0800018,135.4900055,133.5500031,135.1600037,13092500
23/01/2023,126.6325836,137.2700043,137.9600067,134.8200073,135.1199951,10487100
24/01/2023,127.7211456,138.4499969,140.2899933,135,136.4199982,6945000
25/01/2023,128.3391876,139.1199951,139.1199951,137.25,138.0500031,8967000
26/01/2023,129.1325378,139.9799957,140.0599976,138.3600006,139.4199982,7487600
27/01/2023,129.4461975,140.3200073,141.2599945,139.75,140.6100006,7489900
30/01/2023,128.3484344,139.1300049,140.0899963,138.9100037,139.2299957,6729300
31/01/2023,129.1141357,139.9600067,140.0700073,138.25,139.8800049,9188700
01/02/2023,128.7727814,139.5899963,140.8800049,138.1199951,138.2100067,8841800
02/02/2023,128.1731415,138.9400024,140.4600067,138,140,11822100
03/02/2023,130.1565552,141.0899963,142.3300018,138.1300049,138.1799927,11501200
06/02/2023,130.9222107,141.9199982,142.2400055,140.0299988,140.2299957,8406200
07/02/2023,132.518158,143.6499939,144.3399963,141.1799927,141.3800049,10447900
08/02/2023,131.5864258,142.6399994,144.0399933,142.2799988,142.6499939,6958000
09/02/2023,129.5384827,140.4199982,143.3399963,139.8699951,143.1199951,6443100
10/02/2023,130.1103973,141.0399933,141.2799988,138.5899963,139.7799988,6582900
13/02/2023,131.5218506,142.5700073,142.7299957,140.7400055,141.3000031,7134600
14/02/2023,132.1029968,143.1999969,143.8099976,141.6000061,142.5,9249400
15/02/2023,132.6565552,143.8000031,143.8899994,141.3000031,141.6100006,6728300
16/02/2023,130.8300018,141.8200073,143.3899994,141.6799927,142.9100037,8165300
17/02/2023,131.2174225,142.2400055,142.8300018,140.0700073,140.9799957,7948800
21/02/2023,128.8096771,139.6300049,141.3399963,138.75,140.6900024,9996300
22/02/2023,127.8225861,138.5599976,139.4299927,137.4400024,138.9199982,11107500
23/02/2023,128.8465881,139.6699982,140.1699982,137.9400024,138.7299957,8068000
24/02/2023,130.0089111,140.9299927,141.3600006,138.9299927,139.1100006,9126900
27/02/2023,131.1436462,142.1600037,143.3099976,141.7200012,142.1100006,10014700
28/02/2023,132.2414246,143.3500061,143.7599945,141.8999939,142.9400024,11019800
01/03/2023,131.5034027,142.5500031,143.4600067,141.8000031,142.1000061,7139200
02/03/2023,130.1381226,141.0700073,142.4299927,139.5399933,142.2400055,11106800
03/03/2023,132.5273743,143.6600037,143.7400055,141.0800018,141.5099945,9513100
06/03/2023,131.7524719,142.8200073,144.0399933,142.6600037,143.4400024,9261300
07/03/2023,127.8779678,138.6199951,142.3099976,137.8099976,142.0099945,11747600
08/03/2023,127.1214828,137.8000031,138.5899963,136.8899994,138,10002500
09/03/2023,120.2395782,130.3399963,137.3500061,129.2200012,136.7599945,25888100
10/03/2023,123.2930756,133.6499939,135.2599945,127.8199997,128.9600067,37599700
13/03/2023,121.0790863,131.25,133.8800049,129.4100037,131.2100067,42901100
14/03/2023,124.187912,134.6199951,135.5299988,131.2899933,135.2799988,29648100
15/03/2023,118.3207626,128.2599945,130.9900055,126.7300034,130.9799957,34280600
16/03/2023,120.617836,130.75,131.9499969,126.0199966,128.0099945,24558500
17/03/2023,116.0606308,125.8099976,128.4799957,125.4499969,128.3800049,38396000
20/03/2023,117.2875519,127.1399994,129.4700012,126.0100021,126.9899979,22875500
21/03/2023,120.4333191,130.5500031,131.7299957,130.1900024,130.5899963,17807800
22/03/2023,117.3244705,127.1800003,130.6600037,127.0800018,130.5599976,17250200
23/03/2023,117.0108185,126.8399963,129.5299988,126.0199966,127.9000015,16677600
24/03/2023,115.2303772,124.9100037,125.6800003,123.1100006,125.6299973,22311100
27/03/2023,118.5329666,128.4900055,129.3800049,126.2900009,126.7900009,18853900
28/03/2023,118.8927307,128.8800049,129.3399963,127.7399979,128.7100067,10820500
29/03/2023,119.1325912,129.1399994,130.2200012,127.7699966,130.1000061,14595300
30/03/2023,118.7728043,128.75,130.1199951,127.6500015,129.9499969,12134700
31/03/2023,120.2119064,130.3099976,130.3399963,128.8500061,129.6600037,13105200
03/04/2023,120.0735321,130.1600037,131.4400024,129.4100037,129.9100037,11775400
04/04/2023,118.4683685,128.4199982,130.5899963,127.4100037,130.5,11579900
05/04/2023,118.6450272,127.6100006,128.1499939,126.4599991,126.8000031,9614700
06/04/2023,118.5148621,127.4700012,128.0800018,126.8600006,127,8760200
10/04/2023,118.9053497,127.8899994,128.2299957,126.2200012,126.5400009,9477300
11/04/2023,119.4910965,128.5200043,128.9400024,127.5400009,128.3000031,10516300
12/04/2023,119.4725037,128.5,130.4299927,128.0599976,129.1799927,11821000
13/04/2023,119.9281006,128.9900055,129.0399933,126.8300018,128.4600067,12450200
14/04/2023,128.9837952,138.7299957,139.1199951,134.8999939,135.1499939,43931300
17/04/2023,130.006546,139.8300018,140.0599976,137.6600037,139.9499969,16050500
18/04/2023,131.4662018,141.3999939,141.7799988,139.0299988,140.2700043,13760100
19/04/2023,131.2988892,141.2200012,141.5,140.3999939,141.2299957,9158100
20/04/2023,130.9176941,140.8099976,141.4299927,139.8399963,139.9100037,10586200
21/04/2023,130.6666412,140.5399933,141.1100006,138.7799988,139.7400055,11842500
24/04/2023,130.8432922,140.7299957,141.1000061,140.0399933,140.4600067,7567500
25/04/2023,127.9982834,137.6699982,139.9600067,137.6300049,139.6000061,10629300
26/04/2023,125.7296982,135.2299957,137.8099976,134,137.6199951,14416100
27/04/2023,127.4218369,137.0500031,137.9100037,135.6600037,136,9041100
28/04/2023,128.5282288,138.2400055,138.3200073,135.6699982,136.5599976,9887300
01/05/2023,131.2802734,141.1999969,143.3699951,140.8300018,142.2599945,20415800
02/05/2023,129.1604309,138.9199982,142.4100037,138.4299927,141.3999939,14113400
03/05/2023,126.4270248,135.9799957,138.6699982,135.7599945,138.4400024,12930900
04/05/2023,124.6976929,134.1199951,135.7200012,131.8099976,134.9600067,17089200
05/05/2023,127.1336441,136.7400055,137.8800049,135.9100037,136.4400024,11261400
08/05/2023,127.4404373,137.0700073,137.9700012,136.4799957,137.4900055,7484900
09/05/2023,126.8267975,136.4100037,136.9499969,135.2100067,135.9299927,7343600
10/05/2023,126.891861,136.4799957,138.0599976,134.8699951,137.9499969,8133400
11/05/2023,126.4921036,136.0500031,136.8099976,134.8999939,135,7057300
12/05/2023,124.6790848,134.1000061,136.9900055,133.1300049,136.8200073,9988600
15/05/2023,125.7296982,135.2299957,135.6699982,133.9600067,134.2700043,7639500
16/05/2023,124.8836212,134.3200073,135.9400024,133.9600067,135.4600067,6477200
17/05/2023,128.7234955,138.4499969,138.5899963,135.4600067,135.8999939,12711500
18/05/2023,129.6997223,139.5,139.7299957,137.7599945,138.2700043,10999600
19/05/2023,129.4021606,139.1799927,140.4900055,138.1300049,139.7899933,13492200
22/05/2023,128.3329773,138.0299988,141.6399994,137.6600037,141,11402500
23/05/2023,126.9941635,136.5899963,139.0299988,136.4600067,137.5399933,9514900
24/05/2023,125.831955,135.3399963,136.3500061,135.0800018,135.3999939,8578000
25/05/2023,126.1387863,135.6699982,136.2700043,134.5800018,134.8200073,8472500
26/05/2023,127.3195419,136.9400024,137.6000061,135.6300049,136.1100006,8579900
30/05/2023,127.8030396,137.4600067,137.7200012,136.0200043,136.8000031,7399900
31/05/2023,126.1759796,135.7100067,136.8399963,134.3999939,136.7299957,14219900
01/06/2023,127.9145889,137.5800018,138.2299957,135.4499969,136.5200043,12248100
02/06/2023,130.601593,140.4700012,141.4799957,139.3399963,139.5599976,12922500
05/06/2023,129.318512,139.0899963,140.1100006,138.1300049,140.1100006,8511900
06/06/2023,129.5509186,139.3399963,140.1000061,138.2100067,138.6799927,9329500
07/06/2023,130.8061218,140.6900024,141.2700043,138.8300018,139.5500031,9281400
08/06/2023,130.8432922,140.7299957,140.8899994,139.4799957,140.6699982,7368100
09/06/2023,131.1036224,141.0099945,141.8000031,140.2100067,140.3500061,7249100
12/06/2023,131.0943298,141,141.3200073,139.7599945,141.0700073,7596600
13/06/2023,132.0426483,142.0200043,142.8699951,140.1399994,140.4799957,7701600
14/06/2023,131.5499115,141.4900055,143.6100006,140.6999969,143,9068700
15/06/2023,133.0375061,143.0899963,143.3999939,140.0299988,140.5899963,9343100
16/06/2023,133.1955566,143.2599945,143.9700012,142.5,143.0500031,13813500
20/06/2023,132.516861,142.5299988,143,141.0399933,142.6100006,8428600
21/06/2023,132.3216095,142.3200073,144.0200043,141.6900024,142.8999939,9926500
22/06/2023,129.7741089,139.5800018,142.6000061,138.9499969,142.3099976,10075200
23/06/2023,129.0953979,138.8500061,139.1799927,137.6199951,138.5399933,9919500
26/06/2023,129.411499,139.1900024,140.0099945,137.6900024,138.8699951,8429700
27/06/2023,129.4207764,139.1999969,139.8399963,138.5399933,139,8154000
28/06/2023,128.853653,138.5899963,139.2100067,137.9600067,139.1600037,7558600
29/06/2023,133.3535919,143.4299927,143.5599976,139.8500061,140.0700073,15423200
30/06/2023,135.2224121,145.4400024,146,143.6600037,144.6000061,14212800
03/07/2023,136.3102112,146.6100006,147.4799957,146,146.1900024,8021600
05/07/2023,135.4021759,144.6399994,145.4299927,144.3600006,144.9400024,8934900
06/07/2023,134.0634918,143.2100067,143.3899994,141.4400024,143.0200043,9709500
07/07/2023,135.1213074,144.3399963,145.8399963,143,143.9100037,8981500
10/07/2023,135.8795929,145.1499939,145.9900055,144.5,144.5,9100100
11/07/2023,138.0046082,147.4199982,147.8200073,145.7100067,146.3399963,11260900
12/07/2023,138.687973,148.1499939,149.8699951,147,147.4499969,11323200
13/07/2023,139.3619843,148.8699951,149.3699951,147.75,148.6999969,11234900
14/07/2023,140.2045288,149.7700043,152.8899994,148.4100037,151.5500031,27028400
17/07/2023,143.5839691,153.3800049,153.75,150.3500061,150.3500061,17262400
18/07/2023,143.8461151,153.6600037,154.3999939,152.8200073,153.3800049,13491700
19/07/2023,144.3983917,154.25,155.2100067,152.2200012,152.75,12510000
20/07/2023,146.177063,156.1499939,156.5899963,154.4100037,154.5299988,9935900
21/07/2023,145.0536804,154.9499969,156.1399994,154.6900024,155.8000031,10636400
24/07/2023,147.9088745,158,158.7899933,154.7299957,154.9700012,14381400
25/07/2023,146.8042755,156.8200073,157.7200012,155.9600067,157.3000031,9944700
26/07/2023,147.6842194,157.7599945,158.25,156.2799988,156.7100067,8728600
27/07/2023,146.0553589,156.0200043,158.7799988,155.5500031,157.7700043,10778400
28/07/2023,146.8885345,156.9100037,157.6000061,156.4400024,157.2799988,9103800
31/07/2023,147.8714447,157.9600067,159.3800049,157.1499939,157.1799927,8892700
01/08/2023,147.1412659,157.1799927,158,156.1499939,157.4299927,6853900
02/08/2023,145.4749146,155.3999939,155.6900024,153.9400024,155.5599976,8299400
03/08/2023,146.3642883,156.3500061,156.9199982,154.3500061,155,6084000
04/08/2023,146.0553589,156.0200043,157.8000031,155.6999969,156.3999939,6209400
07/08/2023,146.7480927,156.7599945,157.6999969,156.6000061,156.6000061,7251800
08/08/2023,145.9243164,155.8800049,155.9799957,152.5899963,154.3200073,8623400
09/08/2023,143.9677734,153.7899933,155.5200043,153.4700012,155.3200073,6277800
10/08/2023,143.7524719,153.5599976,155.4400024,153.0899963,154.3800049,5995100
11/08/2023,144.5856171,154.4499969,154.5200043,152.6300049,153.0299988,5180700
14/08/2023,144.8852081,154.7700043,154.9199982,152.9199982,153.6100006,5044300
15/08/2023,141.1968384,150.8300018,153.2700043,150.2299957,152.8500061,10300300
16/08/2023,140.597702,150.1900024,150.9600067,149.6799927,150.6000061,6978200
17/08/2023,139.1373291,148.6300049,151.2599945,148.3999939,150.8800049,9953900
18/08/2023,139.4556274,148.9700012,149.5,147.4400024,147.6499939,8517500
21/08/2023,139.933075,149.4799957,150.1000061,148.0200043,149.6499939,8327000
22/08/2023,137.0310211,146.3800049,149.6399994,145.8500061,149.2599945,9673300
23/08/2023,137.9578247,147.3699951,147.5899963,145.4600067,146.3500061,7858000
24/08/2023,137.8267365,147.2299957,149.4100037,146.9900055,147.5,6534000
25/08/2023,137.6582336,147.0500031,148.6199951,145.8500061,147.2799988,6695500
28/08/2023,138.1356659,147.5599976,148.6100006,147.1300049,147.5700073,5094100
29/08/2023,139.2590332,148.7599945,148.8500061,147.1799927,147.7100067,6337000
30/08/2023,138.6973572,148.1600037,149.1499939,147.1900024,148.6199951,6277300
31/08/2023,136.9842529,146.3300018,148.3500061,145.9600067,148.2599945,10933900
01/09/2023,137.4429321,146.8200073,148.0800018,145.6999969,146.0899963,7903500
05/09/2023,135.9264069,145.1999969,148.2100067,145.0099945,147.1600037,7854700
06/09/2023,135.7017365,144.9600067,145.5399933,144.1100006,144.6999969,8629200
07/09/2023,134.5409393,143.7200012,145.2700043,143.3899994,144.1300049,8373700
08/09/2023,134.6439056,143.8300018,144.1199951,142.6499939,143.3699951,7107900
11/09/2023,135.2336578,144.4600067,145.0500031,143.6900024,144.75,6854200
12/09/2023,136.9935913,146.3399963,147.3200073,144.0500031,144.5,8363200
13/09/2023,137.0591125,146.4100037,147.6999969,145.8200073,147.3399963,8325900
14/09/2023,139.7177124,149.25,149.8999939,147.5200043,147.8399963,10034900
15/09/2023,139.3058472,148.8099976,149.7299957,148.3099976,148.9199982,19863400
18/09/2023,139.5960693,149.1199951,149.1399994,147.75,148.1600037,6512400
19/09/2023,139.4181824,148.9299927,149.7200012,147.2100067,149.5,7943400
20/09/2023,138.8284302,148.3000031,150.25,148.1399994,149.6499939,7332000
21/09/2023,137.7424927,147.1399994,148.8500061,146.6300049,147.5800018,8052400
22/09/2023,136.4225464,145.7299957,147.5099945,145.1900024,147.2899933,7071700
25/09/2023,137.0965576,146.4499969,146.5200043,143.6999969,145.3500061,7044700
26/09/2023,135.6736603,144.9299927,145.8399963,144.2299957,144.6000061,7468400
27/09/2023,136.4693756,145.7799988,146.0899963,144.5099945,145.1900024,6717800
28/09/2023,138.1637726,147.5899963,148.8699951,146.0099945,146.2799988,8868100
29/09/2023,135.7579041,145.0200043,148.7599945,144.8600006,148.6000061,11917800
02/10/2023,134.5877533,143.7700043,145.6199951,142.6300049,144.8300018,9170600
03/10/2023,133.5954437,142.7100067,143.5899963,142.3500061,143.1999969,9431100
04/10/2023,134.1945648,143.3500061,143.4700012,141.9299927,143.1900024,8128700
05/10/2023,134.760376,142.8999939,143.1000061,140.8300018,142.0399933,8576200
06/10/2023,136.8350983,145.1000061,145.8800049,142.1399994,142.9100037,10270600
09/10/2023,136.5238953,144.7700043,145.3999939,143.5,143.6600037,6964900
10/10/2023,137.3537292,145.6499939,146.7700043,145.2799988,145.4199982,11288800
11/10/2023,137.8252716,146.1499939,147.2299957,145.0200043,146.5099945,8698200
12/10/2023,137.5046387,145.8099976,146.9600067,145.1300049,146.3000031,10484400
13/10/2023,139.5698853,148,153.1100006,147.8399963,148.5,29427000
16/10/2023,139.4284515,147.8500061,149.5200043,146.7200012,149.4499969,12663500
17/10/2023,139.1266479,147.5299988,149.3099976,146.7899933,147.5700073,11482700
18/10/2023,137.5989227,145.9100037,147.4799957,145.3699951,146.5899963,9620300
19/10/2023,137.0142517,145.2899933,147.0200043,144.8800049,145.4799957,11143600
20/10/2023,134.8075256,142.9499969,145.1399994,142.1199951,144.5700073,13332900
23/10/2023,132.9686279,141,143.6799927,140.7299957,142.9400024,10133400
24/10/2023,133.1289063,141.1699982,141.7299957,140.3600006,141.1900024,8881400
25/10/2023,132.402771,140.3999939,141.1799927,139.5099945,140.5700073,8242600
26/10/2023,132.7422485,140.7599945,141.6699982,139.4299927,139.7599945,9109400
27/10/2023,127.9610596,135.6900024,139.1000061,135.1900024,138.9499969,17434700
30/10/2023,129.5925293,137.4199982,138.0399933,136.0399933,136.4400024,9855500
31/10/2023,131.1390991,139.0599976,139.2400055,137.4700012,137.7100067,9672500
01/11/2023,131.0259247,138.9400024,140.5299988,138.4700012,139.25,9432000
02/11/2023,133.3646698,141.4199982,141.4799957,139.2299957,140.0899963,10186200
03/11/2023,134.8546906,143,143.7700043,141.8500061,142.1900024,9538700
06/11/2023,135.8731689,144.0800018,144.1900024,142.7899933,143.1699982,7625100
07/11/2023,135.8071442,144.0099945,144.2599945,142.8200073,143.5099945,6297900
08/11/2023,136.4766998,144.7200012,144.8399963,143.6199951,144.1100006,7618200
09/11/2023,136.0712128,144.2899933,145.6499939,143.6999969,145.4400024,7992500
10/11/2023,138.0893097,146.4299927,146.4799957,144.0800018,144.9400024,7983300
13/11/2023,137.4763489,145.7799988,146.25,145.1600037,145.6999969,6676300
14/11/2023,139.9848328,148.4400024,149.25,146.5200043,146.6799927,9927700
15/11/2023,141.2107849,149.7400055,150.1600037,148.4600067,148.4600067,8365300
16/11/2023,142.8233948,151.4499969,151.5299988,150.0899963,150.0899963,8126200
17/11/2023,144.1153717,152.8200073,152.8600006,151.5399933,152.1999969,7812400
20/11/2023,144.5585632,153.2899933,153.75,151.9199982,152.0800018,7019000
21/11/2023,144.2567902,152.9700012,153.6300049,152.5700073,153.1999969,7083500
22/11/2023,144.5963135,153.3300018,153.8800049,152.8999939,153.4100037,5174500
24/11/2023,144.7943115,153.5399933,154.4400024,153.2799988,153.5899963,3496900
27/11/2023,144.4642639,153.1900024,153.5299988,152.7100067,153.4299927,6259100
28/11/2023,144.7943115,153.5399933,153.8699951,152.7200012,153.2200012,6582700
29/11/2023,145.5298767,154.3200073,155.6300049,154,154.1699982,9126100
30/11/2023,147.1896362,156.0800018,156.1300049,154.3800049,154.9100037,9869800
01/12/2023,147.9063568,156.8399963,157.8600006,155.8200073,155.8200073,8916000
04/12/2023,148.99086,157.9900055,158.0500031,155.8800049,156.0200043,9607500
05/12/2023,148.9719849,157.9700012,158.5,156.9700012,157.2599945,9135600
06/12/2023,147.4065552,156.3099976,159.2200012,156,158.8399963,9366000
07/12/2023,147.8591919,156.7899933,157.3099976,156.1499939,156.6900024,8130900
08/12/2023,149.4906921,158.5200043,158.7799988,156.9799957,157.2599945,7369400
11/12/2023,150.0376587,159.1000061,159.3000031,158.1499939,158.5200043,8093900
12/12/2023,151.3767548,160.5200043,160.6499939,158.8800049,159.2299957,10223000
13/12/2023,151.8859711,161.0599976,162.0299988,159.7700043,160.5200043,12379100
14/12/2023,154.6491089,163.9900055,164.8399963,161.7100067,161.8300018,13643000
15/12/2023,155.8184509,165.2299957,165.2799988,162.3899994,163.0800018,20309300
18/12/2023,156.7615051,166.2299957,167.1300049,165.6300049,165.9199982,8469600
19/12/2023,158.8550415,168.4499969,168.4700012,165.5500031,166,10345700
20/12/2023,157.0632782,166.5500031,169.4100037,166.4499969,167.9900055,10734700
21/12/2023,157.9591522,167.5,168.0899963,165.6799927,166.8399963,7601700
22/12/2023,157.8648529,167.3999939,168.2299957,167.2299957,167.5,6576300
26/12/2023,158.7984772,168.3899994,168.7700043,167.1799927,167.4600067,4683600
27/12/2023,159.7509308,169.3999939,169.4700012,167.5800018,167.8399963,6428600
28/12/2023,160.5997009,170.3000031,170.6600037,169,169.3500061,6320100
29/12/2023,160.4110718,170.1000061,170.6900024,169.6300049,170,6435100
02/01/2024,162.2782745,172.0800018,172.1699982,168.9100037,169.0899963,9977400
03/01/2024,161.5709839,171.3300018,172.0399933,170.3699951,171.8600006,9852300
04/01/2024,162.6432343,171.4100037,173.3500061,170.5399933,170.6399994,11972500
05/01/2024,163.4592133,172.2700043,173.3800049,171.4700012,171.4700012,10066000
08/01/2024,163.2220306,172.0200043,172.3600006,169.4900055,172.0200043,11229900
09/01/2024,161.9315948,170.6600037,171.7899933,170.1000061,171.6199951,9923600
10/01/2024,162.2731781,171.0200043,171.0800018,168.9499969,170,9670200
11/01/2024,161.5899963,170.3000031,170.3600006,168.6399994,170.3300018,11919500
12/01/2024,160.4039154,169.0500031,176.3099976,168.8999939,173.8000031,19436500
16/01/2024,159.3981476,167.9900055,168.0899963,164.3000031,164.8699951,17206400
17/01/2024,158.5441437,167.0899963,169.0700073,166.4900055,167.3399963,11107500
18/01/2024,158.8572693,167.4199982,167.5299988,165.2400055,167.1199951,9382300
19/01/2024,161.599472,170.3099976,170.5700073,167.0800018,167.5500031,13115700
22/01/2024,161.4096832,170.1100006,171.9799957,169.7100067,170.4600067,12837500
23/01/2024,160.3470001,168.9900055,169.75,168.4400024,169.6699982,8360800
24/01/2024,161.7797699,170.5,171.0099945,168.8600006,169.3600006,9967100
25/01/2024,164.0949554,172.9400024,172.9900055,170.9100037,172.3099976,8873500
26/01/2024,163.4687347,172.2799988,173.0599976,171.7799988,172.6100006,7443000
29/01/2024,163.8956757,172.7299957,172.8399963,171.3000031,172.2400055,6971200
30/01/2024,167.2546539,176.2700043,176.7599945,172.8300018,172.8300018,10822100
31/01/2024,165.4423676,174.3600006,178.3000031,174.3399963,176.1999969,11521800
01/02/2024,164.8445587,173.7299957,174.8399963,171.4299927,173.6399994,9354800
02/02/2024,165.793396,174.7299957,175.8200073,173.2599945,173.3000031,8607600
05/02/2024,165.5751801,174.5,175.0899963,172.9199982,173.8600006,7820200
06/02/2024,166.1444702,175.1000061,175.8699951,173.7599945,174.6100006,6764800
07/02/2024,166.4576111,175.4299927,175.8699951,173.9600067,175.6900024,7225500
08/02/2024,165.8598328,174.8000031,175.3099976,173.5700073,175,6060300
09/02/2024,166.0590668,175.0099945,175.1000061,173.6699982,175,6296700
12/02/2024,166.7991943,175.7899933,176.8099976,173.6999969,174.7799988,8539300
13/02/2024,165.3474426,174.2599945,176.2299957,172.6199951,175.3200073,8397600
14/02/2024,167.0269165,176.0299988,176.1000061,174.4199982,175.0700073,7056700
15/02/2024,170.670517,179.8699951,180.2100067,176.1499939,176.1499939,8723400
16/02/2024,169.8734894,179.0299988,179.9799957,178.1600037,179.6100006,8152600
20/02/2024,170.537674,179.7299957,180.4600067,178.4100037,179.1900024,9668000
21/02/2024,171.6478424,180.8999939,180.9900055,178.5200043,179.9499969,7024000
22/02/2024,173.7068787,183.0700073,183.4199982,181.2400055,181.8200073,9296500
23/02/2024,174.5798187,183.9900055,185.1999969,183.1900024,183.8099976,7105800
26/02/2024,173.9820251,183.3600006,184.4600067,182.4799957,183.75,7145400
27/02/2024,174.0674438,183.4499969,183.5399933,182.2400055,183.3099976,5717100
28/02/2024,174.9498444,184.3800049,185.1999969,182.9600067,183.4299927,6131600
29/02/2024,176.5439453,186.0599976,186.4299927,183.8500061,185.6600037,9643000
01/03/2024,175.8133087,185.2899933,186.4400024,185.1000061,185.6999969,6311800
04/03/2024,177.1322174,186.6799927,187.5899963,184.2700043,184.7100067,7063600
05/03/2024,178.9065857,188.5500031,189.3000031,186.3600006,186.3600006,6617800
06/03/2024,179.836441,189.5299988,190.0700073,187.6300049,189.25,7572900
07/03/2024,178.2613678,187.8699951,190.5,186.6300049,189.9100037,7618300
08/03/2024,178.5934753,188.2200012,190.4600067,187.9199982,188.4400024,6172200
11/03/2024,178.6598969,188.2899933,188.4400024,186.2200012,187.2799988,5762600
12/03/2024,180.1306305,189.8399963,190.1600037,187.9100037,188.9499969,5708400
13/03/2024,181.5918427,191.3800049,191.7299957,189.8399963,190.3600006,7795500
14/03/2024,178.3562622,187.9700012,191.6300049,187.1000061,191.0299988,10310900
15/03/2024,180.5671082,190.3000031,190.9400024,186.4799957,186.4799957,17214200
18/03/2024,182.8063965,192.6600037,192.6999969,189.8899994,190.6300049,9013800
19/03/2024,183.8785706,193.7899933,193.9299927,192.3800049,192.7100067,8478700
20/03/2024,186.2886963,196.3300018,196.5599976,193.6100006,194.1900024,9367000
21/03/2024,188.8790588,199.0599976,199.4299927,196.3300018,196.5200043,11203800
22/03/2024,186.5638428,196.6199951,200.4799957,196.5399933,199.0099945,8108800
25/03/2024,184.8559418,194.8200073,196.9400024,194.3600006,196.6000061,8620000
26/03/2024,185.7193756,195.7299957,196.6600037,194.0599976,194.5899963,5961500
27/03/2024,189.3155212,199.5200043,199.6000061,196.3800049,196.5,8725800
28/03/2024,190.0556335,200.3000031,200.7200012,198.5399933,199.4900055,8628300
01/04/2024,188.7651825,198.9400024,200.9400024,198.5700073,199.9900055,7309000
02/04/2024,188.6892853,198.8600006,199.7799988,198.0800018,198.3899994,7014700
03/04/2024,188.1578979,198.3000031,199.5599976,197.6999969,199.0399933,9353400
04/04/2024,186.7263184,195.6499939,199.6799927,195.5500031,199.1499939,9243800
05/04/2024,188.4442444,197.4499969,198.1199951,195.1100006,196.1600037,6532300
08/04/2024,189.4272766,198.4799957,198.9799957,197.6199951,197.6199951,8001000
09/04/2024,188.1579285,197.1499939,198.8800049,194.9100037,198.0700073,7351500
10/04/2024,186.5545349,195.4700012,197.0700073,194.1799927,195.5500031,7681400
11/04/2024,186.5163574,195.4299927,196.5700073,193.2400055,196,10137700
12/04/2024,174.4528809,182.7899933,188.9299927,182.5399933,188.3200073,31532300
15/04/2024,174.5483246,182.8899994,187.4600067,182.1999969,184.5,14766600
16/04/2024,172.5536804,180.8000031,183.1600037,179.6499939,182.8999939,16451800
17/04/2024,171.8664856,180.0800018,182.4199982,179.1999969,181.3699951,9017100
18/04/2024,172.983139,181.25,183.3600006,179.9700012,181.1000061,9557700
19/04/2024,177.325592,185.8000031,185.8800049,181.4100037,182.3999939,13402300
22/04/2024,180.7709503,189.4100037,190.1300049,185.9799957,185.9900055,11529700
23/04/2024,183.3764496,192.1399994,192.2299957,190.5200043,191.1300049,9144400
24/04/2024,184.2735748,193.0800018,193.2299957,190.1699982,190.5299988,6964900
25/04/2024,184.5503387,193.3699951,193.9400024,191.1799927,192.25,9802300
26/04/2024,184.664856,193.4900055,194.8699951,193.0599976,193.5700073,6413700
29/04/2024,184.4644318,193.2799988,194.2599945,192.4299927,193.4799957,5387800
30/04/2024,182.9946747,191.7400055,194.9900055,191.6399994,192.8099976,8153700
01/05/2024,183.1091919,191.8600006,194.4600067,190.7899933,192.2700043,7445300
02/05/2024,182.918335,191.6600037,193.5,189.5200043,193.0700073,6501700
03/05/2024,181.8207855,190.5099945,192.5299988,188.4600067,192,8922800
