Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Date,Adj Close,Close,High,Low,Open,Volume
15/05/2024,185.9900055,185.9900055,186.7200012,182.7299957,185.9700012,75459900
16/05/2024,183.6300049,183.6300049,187.3099976,183.4600067,185.6000061,38834500
17/05/2024,184.6999969,184.6999969,185.3000031,183.3500061,183.7599945,33175700
20/05/2024,183.5399933,183.5399933,186.6699982,183.2799988,184.3399963,30511800
21/05/2024,183.1499939,183.1499939,183.2599945,180.75,182.3000031,50839100
22/05/2024,183.1300049,183.1300049,185.2200012,181.9700012,183.8800049,28148800
23/05/2024,181.0500031,181.0500031,184.7599945,180.0800018,183.6600037,33670200
24/05/2024,180.75,180.75,182.4400024,180.3000031,181.6499939,27471600
28/05/2024,182.1499939,182.1499939,182.2400055,179.4900055,179.9299927,29927000
29/05/2024,182.0200043,182.0200043,184.0800018,181.5500031,181.6999969,32009300
30/05/2024,179.3200073,179.3200073,181.3399963,178.3600006,181.3099976,29184700
31/05/2024,176.4400024,176.4400024,179.2100067,173.8699951,178.3000031,58903900
03/06/2024,178.3399963,178.3399963,178.6999969,175.9199982,177.6999969,30786600
04/06/2024,179.3399963,179.3399963,179.8200073,176.4400024,177.6399994,27198400
05/06/2024,181.2799988,181.2799988,181.5,178.75,180.1000061,32116400
06/06/2024,185,185,185,181.4900055,181.75,31371200
07/06/2024,184.3000031,184.3000031,186.2899933,183.3600006,184.8999939,28021500
10/06/2024,187.0599976,187.0599976,187.2299957,183.7899933,184.0700073,34445600
11/06/2024,187.2299957,187.2299957,187.7700043,184.5399933,187.0599976,27265100
12/06/2024,186.8899994,186.8899994,188.3500061,185.4299927,188.0200043,33984200
13/06/2024,183.8300018,183.8300018,187.6699982,182.6699982,186.0899963,39721500
14/06/2024,183.6600037,183.6600037,183.7200012,182.2299957,183.0800018,25456400
17/06/2024,184.0599976,184.0599976,185,181.2200012,182.5200043,35601900
18/06/2024,182.8099976,182.8099976,184.2899933,181.4299927,183.7400055,36659200
20/06/2024,186.1000061,186.1000061,186.5099945,182.7200012,182.9100037,44726800
21/06/2024,189.0800018,189.0800018,189.2799988,185.8600006,187.8000031,70792500
24/06/2024,185.5700073,185.5700073,191,185.3300018,189.3300018,50610400
25/06/2024,186.3399963,186.3399963,188.8399963,185.4199982,186.8099976,45366400
26/06/2024,193.6100006,193.6100006,194.8000031,186.2599945,186.9199982,65103900
27/06/2024,197.8500061,197.8500061,199.8399963,194.1999969,195.0099945,74397500
28/06/2024,193.25,193.25,198.8500061,192.5,197.7299957,76930200
01/07/2024,197.1999969,197.1999969,198.3000031,192.8200073,193.4900055,41192000
02/07/2024,200,200,200.4299927,195.9299927,197.2799988,45600000
03/07/2024,197.5899963,197.5899963,200.0299988,196.7599945,199.9400024,31597900
05/07/2024,200,200,200.5500031,198.1699982,198.6499939,39858900
08/07/2024,199.2899933,199.2899933,201.1999969,197.9600067,200.0399933,34767300
09/07/2024,199.3399963,199.3399963,200.5700073,199.0500031,199.3999939,32700100
10/07/2024,199.7899933,199.7899933,200.1100006,197.6900024,200,32883800
11/07/2024,195.0500031,195.0500031,200.2700043,192.8600006,200.0899963,44565000
12/07/2024,194.4900055,194.4900055,196.4700012,193.8300018,194.8000031,30598500
15/07/2024,192.7200012,192.7200012,196.1900024,190.8300018,194.5599976,40683200
16/07/2024,193.0200043,193.0200043,196.6199951,192.2400055,195.5899963,33994700
17/07/2024,187.9299927,187.9299927,191.5800018,185.9900055,191.3500061,48076100
18/07/2024,183.75,183.75,189.6799927,181.4499969,189.5899963,51043600
19/07/2024,183.1300049,183.1300049,184.9299927,180.1100006,181.1399994,43081800
22/07/2024,182.5500031,182.5500031,185.0599976,182.4799957,185,39931900
23/07/2024,186.4100037,186.4100037,189.3899994,183.5599976,184.1000061,47537700
24/07/2024,180.8300018,180.8300018,185.4499969,180.4100037,183.1999969,41532400
25/07/2024,179.8500061,179.8500061,183.8999939,176.8000031,182.9100037,44464200
26/07/2024,182.5,182.5,183.1900024,180.2400055,180.3899994,29506000
29/07/2024,183.1999969,183.1999969,184.75,182.3800049,183.8399963,33270100
30/07/2024,181.7100067,181.7100067,185.8600006,179.3800049,184.7200012,39508600
31/07/2024,186.9799957,186.9799957,187.9400024,184.4600067,185.0500031,41667300
01/08/2024,184.0700073,184.0700073,190.6000061,181.8699951,189.2899933,70435600
02/08/2024,167.8999939,167.8999939,168.7700043,160.5500031,166.75,141448400
05/08/2024,161.0200043,161.0200043,162.9600067,151.6100006,154.2100067,83149400
06/08/2024,161.9299927,161.9299927,165.0800018,158.5399933,161.7100067,59950800
07/08/2024,162.7700043,162.7700043,167.5800018,161.4299927,166.5500031,48408200
08/08/2024,165.8000031,165.8000031,166.6900024,162.5500031,165.1699982,44616200
09/08/2024,166.9400024,166.9400024,168.5500031,165.8500061,166.3999939,36401000
12/08/2024,166.8000031,166.8000031,168.5500031,166.1100006,168.1399994,30072800
13/08/2024,170.2299957,170.2299957,171.0399933,167.1000061,167.8099976,39237900
14/08/2024,170.1000061,170.1000061,172.2799988,168.8600006,172.1100006,28843800
15/08/2024,177.5899963,177.5899963,177.9100037,173.9900055,174.8600006,51698500
16/08/2024,177.0599976,177.0599976,178.3399963,176.2599945,177.0399933,31489200
19/08/2024,178.2200012,178.2200012,178.3000031,176.1600037,177.6399994,31129800
20/08/2024,178.8800049,178.8800049,179.0099945,177.4299927,177.9199982,26255200
21/08/2024,180.1100006,180.1100006,182.3899994,178.8899994,179.9199982,35599100
22/08/2024,176.1300049,176.1300049,181.4700012,175.6799927,181.3800049,32047500
23/08/2024,177.0399933,177.0399933,178.9700012,175.2400055,177.3399963,29150100
26/08/2024,175.5,175.5,177.4700012,174.3000031,176.6999969,22366200
27/08/2024,173.1199951,173.1199951,174.8899994,172.25,174.1499939,29842000
28/08/2024,170.8000031,170.8000031,173.6900024,168.9199982,173.6900024,29045000
29/08/2024,172.1199951,172.1199951,174.2899933,170.8099976,173.2200012,26407800
30/08/2024,178.5,178.5,178.8999939,172.6000061,172.7799988,43429400
03/09/2024,176.25,176.25,178.2599945,175.2599945,177.5500031,37817500
04/09/2024,173.3300018,173.3300018,175.9799957,172.5399933,174.4799957,30309200
05/09/2024,177.8899994,177.8899994,179.8800049,175,175,40170500
06/09/2024,171.3899994,171.3899994,178.3800049,171.1600037,177.2400055,41466500
09/09/2024,175.3999939,175.3999939,175.8500061,173.5099945,174.5299988,29037400
10/09/2024,179.5500031,179.5500031,180.5,176.7899933,177.4900055,36233800
11/09/2024,184.5200043,184.5200043,184.9900055,175.7299957,180.1000061,42564700
12/09/2024,187,187,187.4100037,183.5399933,184.8000031,33544200
13/09/2024,186.4900055,186.4900055,188.5,185.9100037,187,26495400
16/09/2024,184.8899994,184.8899994,185.8099976,183.3600006,185.2899933,26065500
17/09/2024,186.8800049,186.8800049,189.4499969,186.1399994,186.8500061,26091700
18/09/2024,186.4299927,186.4299927,188.8000031,185.0599976,186.4499969,34448100
19/09/2024,189.8699951,189.8699951,190.9900055,188.4700012,190.0399933,39543200
20/09/2024,191.6000061,191.6000061,191.8399963,187.4100037,190.2299957,100378600
23/09/2024,193.8800049,193.8800049,194.4499969,190.5700073,191.6399994,36993100
24/09/2024,193.9600067,193.9600067,195.3699951,190.1300049,194.2700043,43478900
25/09/2024,192.5299988,192.5299988,193.9499969,192.1600037,193.75,26391100
26/09/2024,191.1600037,191.1600037,194.5299988,189.5399933,194.3099976,36334900
27/09/2024,187.9700012,187.9700012,190.8999939,187.3399963,190.6799927,36002300
30/09/2024,186.3300018,186.3300018,188.4900055,184.6499939,187.1399994,41583900
01/10/2024,185.1300049,185.1300049,186.1900024,183.4499969,184.8999939,36044900
02/10/2024,184.7599945,184.7599945,186.6000061,184.0399933,184.4400024,23704100
03/10/2024,181.9600067,181.9600067,183.4400024,180.8800049,183.0500031,30204300
04/10/2024,186.5099945,186.5099945,187.6000061,183.6000061,185.75,40890300
07/10/2024,180.8000031,180.8000031,183.6000061,180.25,182.9499969,42364200
08/10/2024,182.7200012,182.7200012,183.0899963,180.9199982,181.9199982,26372100
09/10/2024,185.1699982,185.1699982,185.8500061,182.0500031,182.8200073,26343100
10/10/2024,186.6499939,186.6499939,188.1300049,185.8300018,187.1300049,27785000
11/10/2024,188.8200073,188.8200073,189.9299927,186.3000031,186.6300049,25751600
14/10/2024,187.5399933,187.5399933,189.8300018,187.3600006,189.7799988,22614400
15/10/2024,187.6900024,187.6900024,188.4100037,184.5800018,187.6300049,32178900
16/10/2024,186.8899994,186.8899994,187.7799988,185.6100006,187.0500031,23456800
17/10/2024,187.5299988,187.5299988,188.9400024,186,188.2200012,25039400
18/10/2024,188.9900055,188.9900055,190.7400055,186.2799988,187.1499939,37417700
21/10/2024,189.0700073,189.0700073,189.4600067,186.3999939,188.0500031,24639400
22/10/2024,189.6999969,189.6999969,191.5200043,186.9799957,188.3500061,29650600
23/10/2024,184.7100067,184.7100067,189.1600037,183.6900024,188.8500061,31937100
24/10/2024,186.3800049,186.3800049,187.1100006,183.8600006,185.25,21647400
25/10/2024,187.8300018,187.8300018,190.4499969,187.5299988,187.8500061,29362100
28/10/2024,188.3899994,188.3899994,190.2100067,188.2100067,189.5700073,27930800
29/10/2024,190.8300018,190.8300018,191.4600067,187.8200073,188.5800018,35690200
30/10/2024,192.7299957,192.7299957,195.6100006,192.4199982,194.6999969,37707600
31/10/2024,186.3999939,186.3999939,190.6000061,185.2299957,190.5099945,75146800
01/11/2024,197.9299927,197.9299927,200.5,197.0200043,199,99687800
04/11/2024,195.7799988,195.7799988,197.3300018,194.3099976,196.4499969,38492100
05/11/2024,199.5,199.5,199.8200073,195.9900055,196.0399933,30564800
06/11/2024,207.0899963,207.0899963,207.5500031,199.1399994,200.0099945,72292200
07/11/2024,210.0500031,210.0500031,212.25,207.1900024,207.4400024,52878400
08/11/2024,208.1799927,208.1799927,209.9600067,207.4400024,209.7200012,36075800
11/11/2024,206.8399963,206.8399963,209.6499939,205.5899963,208.5,35456000
12/11/2024,208.9100037,208.9100037,209.5399933,206.0099945,208.3699951,38942900
13/11/2024,214.1000061,214.1000061,215.0899963,209.1399994,209.3999939,46212900
14/11/2024,211.4799957,211.4799957,215.8999939,210.8800049,214.1600037,42620300
15/11/2024,202.6100006,202.6100006,207.3399963,199.6100006,206.7599945,86591100
18/11/2024,201.6999969,201.6999969,204.6699982,200.9499969,204.1499939,36409900
19/11/2024,204.6100006,204.6100006,205.3000031,198.7799988,199.3300018,31197900
20/11/2024,202.8800049,202.8800049,203.1300049,199.4499969,202.9799957,32769000
21/11/2024,198.3800049,198.3800049,203.4900055,195.75,203.4900055,58800000
22/11/2024,197.1199951,197.1199951,199.2599945,196.75,198.25,31530800
25/11/2024,201.4499969,201.4499969,201.9499969,199,199.2799988,40685700
26/11/2024,207.8600006,207.8600006,208,201.7899933,201.8999939,41673700
27/11/2024,205.7400055,205.7400055,207.6399994,205.0500031,206.9799957,28061600
29/11/2024,207.8899994,207.8899994,208.1999969,204.5899963,205.8300018,24892400
02/12/2024,210.7100067,210.7100067,212.9900055,209.5099945,209.9600067,39523200
03/12/2024,213.4400024,213.4400024,214.0200043,209.6499939,210.3099976,32214800
04/12/2024,218.1600037,218.1600037,220,215.75,215.9600067,48745700
05/12/2024,220.5500031,220.5500031,222.1499939,217.3000031,218.0299988,41140200
06/12/2024,227.0299988,227.0299988,227.1499939,220.6000061,220.75,44178100
09/12/2024,226.0899963,226.0899963,230.0800018,225.6699982,227.2100067,46819400
10/12/2024,225.0399933,225.0399933,229.0599976,224.1999969,226.0899963,31199900
11/12/2024,230.2599945,230.2599945,231.1999969,226.2599945,226.4100037,35385800
12/12/2024,228.9700012,228.9700012,231.0899963,227.6300049,229.8300018,28204100
13/12/2024,227.4600067,227.4600067,230.1999969,225.8600006,228.3999939,28768100
16/12/2024,232.9299927,232.9299927,233,228.0099945,230.2299957,37552100
17/12/2024,231.1499939,231.1499939,232.7299957,227.8500061,232.3899994,35948100
18/12/2024,220.5200043,220.5200043,231.3999939,220.1100006,230.7700043,43281400
19/12/2024,223.2899933,223.2899933,226.0899963,222.9199982,224.9100037,39918700
20/12/2024,224.9199982,224.9199982,226.2100067,218.7299957,219.8399963,88279200
23/12/2024,225.0599976,225.0599976,226.8800049,223.8999939,225.0099945,28070000
24/12/2024,229.0500031,229.0500031,229.1399994,226.1300049,226.9400024,15007500
26/12/2024,227.0500031,227.0500031,228.5,226.6699982,228.5,16146700
27/12/2024,223.75,223.75,226.0299988,220.8999939,225.6000061,27367100
30/12/2024,221.3000031,221.3000031,223,218.4299927,220.0599976,28321200
31/12/2024,219.3899994,219.3899994,223.2299957,218.9400024,222.9700012,24819700
02/01/2025,220.2200012,220.2200012,225.1499939,218.1900024,222.0299988,33956600
03/01/2025,224.1900024,224.1900024,225.3600006,221.6199951,222.5099945,27515600
06/01/2025,227.6100006,227.6100006,228.8399963,224.8399963,226.7799988,31849800
07/01/2025,222.1100006,222.1100006,228.3800049,221.4600067,227.8999939,28084200
08/01/2025,222.1300049,222.1300049,223.5200043,220.1999969,223.1900024,25033300
10/01/2025,218.9400024,218.9400024,221.7100067,216.5,221.4600067,36811500
13/01/2025,218.4600067,218.4600067,219.3999939,216.4700012,218.0599976,27262700
14/01/2025,217.7599945,217.7599945,221.8200073,216.1999969,220.4400024,24711700
15/01/2025,223.3500061,223.3500061,223.5700073,220.75,222.8300018,31291300
16/01/2025,220.6600037,220.6600037,224.6499939,220.3099976,224.4199982,24757300
17/01/2025,225.9400024,225.9400024,226.5099945,223.0800018,225.8399963,42370100
21/01/2025,230.7100067,230.7100067,231.7799988,226.9400024,228.8999939,39951500
22/01/2025,235.0099945,235.0099945,235.4400024,231.1900024,232.0200043,41448200
23/01/2025,235.4199982,235.4199982,235.5200043,231.5099945,234.1000061,26404400
24/01/2025,234.8500061,234.8500061,236.3999939,232.9299927,234.5,25890700
27/01/2025,235.4199982,235.4199982,235.6100006,225.8600006,226.2100067,49428300
28/01/2025,238.1499939,238.1499939,241.7700043,233.9799957,234.2899933,41587200
29/01/2025,237.0700073,237.0700073,240.3899994,236.1499939,239.0200043,26091700
30/01/2025,234.6399994,234.6399994,237.9499969,232.2200012,237.1399994,32020700
31/01/2025,237.6799927,237.6799927,240.2899933,236.4100037,236.5,36110200
03/02/2025,237.4199982,237.4199982,239.25,232.8999939,234.0599976,37285900
04/02/2025,242.0599976,242.0599976,242.5200043,238.0299988,239.0099945,29713800
05/02/2025,236.1699982,236.1699982,238.3200073,235.1999969,237.0200043,38727300
06/02/2025,238.8300018,238.8300018,239.6600037,236.0099945,238.0099945,60897100
07/02/2025,229.1499939,229.1499939,234.8099976,228.0599976,232.5,77539300
10/02/2025,233.1399994,233.1399994,233.9199982,229.1999969,230.5500031,35419900
11/02/2025,232.7599945,232.7599945,233.4400024,230.1300049,231.9199982,23713700
12/02/2025,228.9299927,228.9299927,231.1799927,228.1600037,230.4600067,32285200
13/02/2025,230.3699951,230.3699951,230.4199982,227.5200043,228.8500061,31346500
14/02/2025,228.6799927,228.6799927,229.8899994,227.2299957,229.1999969,27031100
18/02/2025,226.6499939,226.6499939,229.3000031,223.7200012,228.8200073,42975100
19/02/2025,226.6300049,226.6300049,226.8300018,223.7100067,225.5200043,28566700
20/02/2025,222.8800049,222.8800049,225.1300049,221.8099976,224.7799988,30001700
21/02/2025,216.5800018,216.5800018,223.3099976,214.7400055,223.2799988,55323900
24/02/2025,212.7100067,212.7100067,217.7200012,212.4199982,217.4499969,42387600
25/02/2025,212.8000031,212.8000031,213.3399963,204.1600037,211.6300049,58958000
26/02/2025,214.3500061,214.3500061,218.1600037,213.0899963,214.9400024,39120600
27/02/2025,208.7400055,208.7400055,219.9700012,208.3699951,218.3500061,40548600
28/02/2025,212.2799988,212.2799988,212.6199951,206.9900055,208.6499939,51771700
03/03/2025,205.0200043,205.0200043,214.0099945,202.5500031,213.3500061,42948400
04/03/2025,203.8000031,203.8000031,206.8000031,197.4299927,200.1100006,60853100
05/03/2025,208.3600006,208.3600006,209.9799957,203.2599945,204.8000031,38610100
06/03/2025,200.6999969,200.6999969,205.7700043,198.3000031,204.3999939,49863800
07/03/2025,199.25,199.25,202.2700043,192.5299988,199.4900055,59802800
10/03/2025,194.5399933,194.5399933,196.7299957,190.8500061,195.6000061,62350900
11/03/2025,196.5899963,196.5899963,200.1799927,193.3999939,193.8999939,54002900
12/03/2025,198.8899994,198.8899994,201.5200043,195.2899933,200.7200012,43679300
13/03/2025,193.8899994,193.8899994,198.8800049,191.8200073,198.1699982,41270800
14/03/2025,197.9499969,197.9499969,198.6499939,195.3200073,197.4100037,38096700
17/03/2025,195.7400055,195.7400055,199,194.3200073,198.7700043,47341800
18/03/2025,192.8200073,192.8200073,194,189.3800049,192.5200043,40414900
19/03/2025,195.5399933,195.5399933,195.9700012,191.9600067,193.3800049,39442900
20/03/2025,194.9499969,194.9499969,199.3200073,192.3000031,193.0700073,38921100
21/03/2025,196.2100067,196.2100067,196.9900055,192.5200043,192.8999939,60056900
24/03/2025,203.2599945,203.2599945,203.6399994,199.9499969,200,41625400
25/03/2025,205.7100067,205.7100067,206.2100067,203.2200012,203.6000061,31171200
26/03/2025,201.1300049,201.1300049,206.0099945,199.9299927,205.8399963,32855300
27/03/2025,201.3600006,201.3600006,203.7899933,199.2799988,200.8899994,27317700
28/03/2025,192.7200012,192.7200012,199.2599945,191.8800049,198.4199982,52548200
31/03/2025,190.2599945,190.2599945,191.3300018,184.3999939,188.1900024,63547600
01/04/2025,192.1699982,192.1699982,193.9299927,187.1999969,187.8600006,41267300
02/04/2025,196.0099945,196.0099945,198.3399963,187.6600037,187.6600037,53679200
03/04/2025,178.4100037,178.4100037,184.1300049,176.9199982,183,95553600
04/04/2025,171,171,178.1399994,166,167.1499939,123159400
07/04/2025,175.2599945,175.2599945,183.4100037,161.3800049,162,109327100
08/04/2025,170.6600037,170.6600037,185.8999939,168.5700073,185.2299957,87710400
09/04/2025,191.1000061,191.1000061,192.6499939,169.9299927,172.1199951,116804300
10/04/2025,181.2200012,181.2200012,186.8699951,175.8500061,185.4400024,68302000
11/04/2025,184.8699951,184.8699951,185.8600006,178,179.9299927,50594300
14/04/2025,182.1199951,182.1199951,187.4400024,179.2299957,186.8399963,48002500
15/04/2025,179.5899963,179.5899963,182.3500061,177.9299927,181.4100037,43642000
16/04/2025,174.3300018,174.3300018,179.1000061,171.4100037,176.2899933,51875300
17/04/2025,172.6100006,172.6100006,176.2100067,172,176,44726500
21/04/2025,167.3200073,167.3200073,169.6000061,165.2899933,169.6000061,48126100
22/04/2025,173.1799927,173.1799927,176.7799988,169.3500061,169.8500061,56607200
23/04/2025,180.6000061,180.6000061,187.3800049,180.1900024,183.4499969,63470100
24/04/2025,186.5399933,186.5399933,186.7400055,180.1799927,180.9199982,43763200
25/04/2025,188.9900055,188.9900055,189.9400024,185.4900055,187.6199951,36414300
28/04/2025,187.6999969,187.6999969,190.2200012,184.8899994,190.1100006,33224700
29/04/2025,187.3899994,187.3899994,188.0200043,183.6799927,183.9900055,41667300
30/04/2025,184.4199982,184.4199982,185.0500031,178.8500061,182.1699982,55176500
01/05/2025,190.1999969,190.1999969,191.8099976,187.5,190.6300049,74266000
02/05/2025,189.9799957,189.9799957,192.8800049,186.3999939,191.4400024,77903500
05/05/2025,186.3500061,186.3500061,188.1799927,185.5299988,186.5099945,35217500
06/05/2025,185.0099945,185.0099945,187.9299927,183.8500061,184.5700073,29314100
07/05/2025,188.7100067,188.7100067,190.9900055,185.0099945,185.5599976,43948600
08/05/2025,192.0800018,192.0800018,194.3300018,188.8200073,191.4299927,41043600
09/05/2025,193.0599976,193.0599976,194.6900024,191.1600037,193.3800049,29663100
12/05/2025,208.6399994,208.6399994,211.6600037,205.75,210.7100067,75205000
13/05/2025,211.3699951,211.3699951,214.8399963,210.1000061,211.0800018,56193700
14/05/2025,210.25,210.25,211.9299927,208.8500061,211.4499969,38492100
15/05/2025,205.1699982,205.1699982,206.8800049,202.6699982,206.4499969,64347300
16/05/2025,205.5899963,205.5899963,206.8500061,204.3699951,206.8500061,43318500
19/05/2025,206.1600037,206.1600037,206.6199951,201.2599945,201.6499939,34314800
20/05/2025,204.0700073,204.0700073,205.5899963,202.6499939,204.6300049,29470400
21/05/2025,201.1199951,201.1199951,203.4600067,200.0599976,201.6100006,42460900
22/05/2025,203.1000061,203.1000061,205.7599945,200.1600037,201.3800049,38938900
23/05/2025,200.9900055,200.9900055,202.3699951,197.8500061,198.8999939,33393500
27/05/2025,206.0200043,206.0200043,206.6900024,202.1900024,203.0899963,34892000
28/05/2025,204.7200012,204.7200012,207.6600037,204.4100037,205.9199982,28549800
29/05/2025,205.6999969,205.6999969,208.8099976,204.2299957,208.0299988,34650000
30/05/2025,205.0099945,205.0099945,205.9900055,201.6999969,204.8399963,51679400
02/06/2025,206.6499939,206.6499939,207,202.6799927,204.9799957,29113300
03/06/2025,205.7100067,205.7100067,208.9499969,205.0299988,207.1100006,33139100
04/06/2025,207.2299957,207.2299957,208.1799927,205.1799927,206.5500031,29915600
05/06/2025,207.9100037,207.9100037,212.8099976,207.5599976,209.5500031,51864200
06/06/2025,213.5700073,213.5700073,213.8699951,210.5,212.3999939,39832500
09/06/2025,216.9799957,216.9799957,217.8500061,212.8800049,214.75,38102500
10/06/2025,217.6100006,217.6100006,217.6900024,214.1499939,216.7799988,31303300
11/06/2025,213.1999969,213.1999969,218.3999939,212.8899994,217.4100037,39326000
12/06/2025,213.2400055,213.2400055,213.5800018,211.3300018,211.7799988,27640000
13/06/2025,212.1000061,212.1000061,214.0500031,209.6199951,209.9600067,29337800
16/06/2025,216.1000061,216.1000061,217.0599976,211.6000061,212.3099976,33284200
17/06/2025,214.8200073,214.8200073,217.4100037,214.5599976,215.1999969,32086300
18/06/2025,212.5200043,212.5200043,217.9600067,212.3399963,215.0899963,44360500
20/06/2025,209.6900024,209.6900024,214.8899994,208.2700043,214.6799927,75350700
23/06/2025,208.4700012,208.4700012,210.3899994,207.3099976,209.7899933,37311700
24/06/2025,212.7700043,212.7700043,214.3399963,211.0500031,212.1399994,38378800
25/06/2025,211.9900055,211.9900055,216.0299988,211.1100006,214.6199951,31755700
26/06/2025,217.1199951,217.1199951,218.0399933,212.0099945,213.1199951,50480800
27/06/2025,223.3000031,223.3000031,223.3000031,216.7400055,219.9199982,119217100
30/06/2025,219.3899994,219.3899994,223.8200073,219.1199951,223.5200043,58887800
01/07/2025,220.4600067,220.4600067,221.8800049,217.9299927,219.5,39256800
02/07/2025,219.9199982,219.9199982,221.6000061,219.0599976,219.7299957,30894200
03/07/2025,223.4100037,223.4100037,224.0099945,221.3600006,221.8200073,29632400
07/07/2025,223.4700012,223.4700012,224.2899933,222.3699951,223,36604100
08/07/2025,219.3600006,219.3600006,224,218.4299927,223.9199982,45692000
09/07/2025,222.5399933,222.5399933,224.2899933,220.4700012,221.0700073,38155100
10/07/2025,222.2599945,222.2599945,222.7899933,219.6999969,221.5500031,30370600
11/07/2025,225.0200043,225.0200043,226.6799927,222.3699951,223.5800018,50518300
14/07/2025,225.6900024,225.6900024,226.6600037,224.2400055,225.0700073,35702600
15/07/2025,226.3500061,226.3500061,227.2700043,225.4600067,226.1999969,34907300
16/07/2025,223.1900024,223.1900024,226.1000061,222.1799927,225.8800049,39535900
17/07/2025,223.8800049,223.8800049,224.5,222.5099945,223.3200073,31855800
18/07/2025,226.1300049,226.1300049,226.3999939,222.9799957,225.1399994,37833800
21/07/2025,229.3000031,229.3000031,229.6900024,225.6499939,225.8399963,40297600
22/07/2025,227.4700012,227.4700012,230,226.3500061,229.6799927,37483700
23/07/2025,228.2899933,228.2899933,228.7899933,227.0899963,228.4700012,28294900
24/07/2025,232.2299957,232.2299957,236,228.6399994,229.1699982,42902300
25/07/2025,231.4400024,231.4400024,232.4799957,231.1799927,232.2200012,28712100
28/07/2025,232.7899933,232.7899933,234.2899933,232.25,233.3500061,26300100
29/07/2025,231.0099945,231.0099945,234.7200012,230.3099976,234.1499939,33716200
30/07/2025,230.1900024,230.1900024,231.8000031,229.2899933,231.6399994,32993300
31/07/2025,234.1100006,234.1100006,236.5299988,231.3999939,235.7700043,104357300
01/08/2025,214.75,214.75,220.4400024,212.8000031,217.2100067,122258800
04/08/2025,211.6499939,211.6499939,217.4400024,211.4199982,217.3999939,77890100
05/08/2025,213.75,213.75,216.3000031,212.8699951,213.0500031,51505100
06/08/2025,222.3099976,222.3099976,222.6499939,213.7400055,214.6999969,54823000
07/08/2025,223.1300049,223.1300049,226.2200012,220.8200073,221,40603500
08/08/2025,222.6900024,222.6900024,223.8000031,221.8800049,223.1399994,32970500
11/08/2025,221.3000031,221.3000031,223.0500031,220.3999939,221.7799988,31646200
12/08/2025,221.4700012,221.4700012,223.5,219.0500031,222.2299957,37185800
13/08/2025,224.5599976,224.5599976,224.9199982,222,222,36508300
14/08/2025,230.9799957,230.9799957,233.1100006,227.0200043,227.3999939,61545800
15/08/2025,231.0299988,231.0299988,234.0800018,229.8099976,232.5800018,39649200
18/08/2025,231.4900055,231.4900055,231.9100037,228.3300018,230.2299957,25248900
19/08/2025,228.0099945,228.0099945,230.5299988,227.1199951,230.0899963,29891000
20/08/2025,223.8099976,223.8099976,227.2700043,220.9199982,227.1199951,36604300
21/08/2025,221.9499969,221.9499969,222.7799988,220.5,222.6499939,32140500
22/08/2025,228.8399963,228.8399963,229.1399994,220.8200073,222.7899933,37315300
25/08/2025,227.9400024,227.9400024,229.6000061,227.3099976,227.3500061,22633700
26/08/2025,228.7100067,228.7100067,229,226.0200043,227.1100006,26105400
27/08/2025,229.1199951,229.1199951,229.8699951,227.8099976,228.5700073,21254500
28/08/2025,231.6000061,231.6000061,232.7100067,228.0200043,229.0099945,33679600
29/08/2025,229,229,231.8099976,228.1600037,231.3200073,26199200
02/09/2025,225.3399963,225.3399963,226.1699982,221.8300018,223.5200043,38843900
03/09/2025,225.9900055,225.9900055,227.1699982,224.3600006,225.2100067,29223100
04/09/2025,235.6799927,235.6799927,235.7700043,230.7799988,231.1900024,59391800
05/09/2025,232.3300018,232.3300018,236,231.9299927,235.1900024,36721800
08/09/2025,235.8399963,235.8399963,237.6000061,233.75,234.9400024,33947100
09/09/2025,238.2400055,238.2400055,238.8500061,235.0800018,236.3600006,27033800
10/09/2025,230.3300018,230.3300018,237.6799927,229.1000061,237.5200043,60907700
11/09/2025,229.9499969,229.9499969,231.5299988,229.3399963,231.4900055,37485600
12/09/2025,228.1499939,228.1499939,230.7899933,226.2899933,230.3500061,38496200
15/09/2025,231.4299927,231.4299927,233.7299957,230.3200073,230.6300049,33243300
16/09/2025,234.0500031,234.0500031,235.8999939,232.2299957,232.9400024,38203900
17/09/2025,231.6199951,231.6199951,234.3000031,228.7100067,233.7700043,42815200
18/09/2025,231.2299957,231.2299957,233.4799957,228.7899933,232.5,37931700
19/09/2025,231.4799957,231.4799957,234.1600037,229.6999969,232.3699951,97943200
22/09/2025,227.6300049,227.6300049,230.5700073,227.5099945,230.5599976,45914500
23/09/2025,220.7100067,220.7100067,227.8600006,220.0700073,227.8300018,70956200
24/09/2025,220.2100067,220.2100067,224.5599976,219.4499969,224.1499939,49509000
25/09/2025,218.1499939,218.1499939,220.6699982,216.4700012,220.0599976,52226300
26/09/2025,219.7799988,219.7799988,221.0500031,218.0200043,219.0800018,41650100
29/09/2025,222.1699982,222.1699982,222.6000061,219.3000031,220.0800018,44259200
30/09/2025,219.5700073,219.5700073,222.2400055,217.8899994,222.0299988,48396400
01/10/2025,220.6300049,220.6300049,222.1499939,216.6100006,217.3600006,43933800
02/10/2025,222.4100037,222.4100037,222.8099976,218.9499969,221.0099945,41258600
