Price,Adj Close,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM,XOM
Date,Adj Close,Close,High,Low,Open,Volume
23/11/2021,53.6924324,63.13000107,63.38000107,61.91999817,62.18999863,21185900
24/11/2021,53.99010468,63.47999954,63.84999847,62.58000183,62.58000183,15869700
26/11/2021,52.09347153,61.25,61.41999817,59.54000092,60.52000046,24979600
29/11/2021,52.38264847,61.59000015,63.13999939,61.29000092,62.56999969,18946400
30/11/2021,50.89426804,59.84000015,61.18999863,59.65999985,60.45999908,34979800
01/12/2021,50.85174561,59.79000092,62.02999878,59.75,60.90000153,30630600
02/12/2021,52.11899567,61.27999878,61.58000183,59.13999939,59.74000168,29216000
03/12/2021,51.7872963,60.88999939,62.22999954,60.34999847,61.91999817,22014700
06/12/2021,52.37414169,61.58000183,62.15999985,61.41999817,61.72000122,19210500
07/12/2021,52.96098709,62.27000046,63.02999878,62.09999847,62.34000015,19800400
08/12/2021,53.11407852,62.45000076,63.18999863,62.34000015,62.61000061,18214400
09/12/2021,53.25016785,62.61000061,62.77000046,61.81000137,62.04999924,16910300
10/12/2021,53.59036255,63.00999832,63.34999847,62.22999954,63.27000046,17942400
13/12/2021,52.41667557,61.63000107,62.72000122,61.34999847,62.47000122,17793700
14/12/2021,52.34012604,61.54000092,62.47000122,61.22000122,61.25999832,22551100
15/12/2021,52.11048889,61.27000046,61.5,60.00999832,61.18999863,19961900
16/12/2021,52.19553375,61.36999893,62.45000076,61.29999924,61.43999863,21187800
17/12/2021,51.05586624,60.02999878,61.27999878,59.68999863,60.95000076,44338100
20/12/2021,50.31592178,59.15999985,59.25,57.95999908,58.79000092,21819300
21/12/2021,51.45560074,60.5,60.68000031,59.72000122,59.75,19798900
22/12/2021,51.87234497,60.99000168,61.36999893,59.97000122,60.34000015,14058300
23/12/2021,51.89786148,61.02000046,61.84000015,61,61.16999817,13543300
27/12/2021,52.63779831,61.88999939,61.95000076,60.41999817,60.93000031,12593700
28/12/2021,52.46769714,61.68999863,62.31000137,61.40000153,61.90999985,12781000
29/12/2021,52.00842285,61.15000153,61.59999847,60.91999817,61.47999954,12733600
30/12/2021,51.70223999,60.79000092,61.59999847,60.77000046,61.22000122,11940300
31/12/2021,52.04244232,61.18999863,61.47000122,60.70000076,60.74000168,14072000
03/01/2022,54.04114532,63.54000092,63.59999847,61.20999908,61.24000168,24282400
04/01/2022,56.07383728,65.93000031,66.19000244,64.09999847,64.12999725,38584000
05/01/2022,56.77126694,66.75,67.61000061,66.48000336,66.5,34033300
06/01/2022,58.10654068,68.31999969,68.48000336,67.06999969,68,30668500
07/01/2022,58.58283234,68.87999725,69.18000031,67.98000336,68.51999664,23985400
10/01/2022,58.23413086,68.47000122,69.16999817,67.94999695,68.97000122,22760300
11/01/2022,60.68358231,71.34999847,71.40000153,68.58000183,68.88999939,32936100
12/01/2022,60.50498199,71.13999939,71.80999756,70.63999939,71.13999939,23045100
13/01/2022,60.07121658,70.62999725,71.58000183,70.30999756,71.12000275,21043200
14/01/2022,61.12585449,71.87000275,72.15000153,70.59999847,70.65000153,23012900
18/01/2022,62.15496445,73.08000183,73.87999725,72.01000214,72.81999969,32841200
19/01/2022,62.18048859,73.11000061,73.86000061,72.55000305,73.75,26431600
20/01/2022,62.31655121,73.26999664,74.37000275,72.26000214,72.5,26774600
21/01/2022,61.38100433,72.16999817,73.18000031,71.04000092,73.18000031,35995200
24/01/2022,61.90832901,72.79000092,73.08000183,69.80999756,70.87999725,41507000
25/01/2022,63.728405,74.93000031,75.23999786,71.38999939,72.58999634,39278400
26/01/2022,63.08200836,74.16999817,76,73.48999786,75.43000031,35252400
27/01/2022,63.88998795,75.12000275,76.01000214,73.98999786,75.45999908,29174700
28/01/2022,64.02606201,75.27999878,75.62000275,73.94999695,74.97000122,30595700
31/01/2022,64.60441589,75.95999908,76.41999817,74.26999664,74.97000122,36085500
01/02/2022,68.7463913,80.83000183,81.51000214,76.26999664,76.44999695,61033100
02/02/2022,68.56777954,80.62000275,80.80999756,79.15000153,80.05999756,30299300
03/02/2022,67.76831055,79.68000031,80.30999756,79.01999664,80.08999634,28529400
04/02/2022,69.23967743,81.41000366,82.52999878,80.87000275,80.87000275,32197500
07/02/2022,70.07316589,82.38999939,83.08000183,80.63999939,81.13999939,34949200
08/02/2022,68.26159668,80.26000214,82.5,79.91999817,82.26999664,34356300
09/02/2022,67.93480682,79,80.02999878,78.70999908,79.58000183,40106100
10/02/2022,67.28125,78.23999786,79.68000031,77.79000092,78.72000122,28527700
11/02/2022,68.9753418,80.20999908,80.31999969,78.23000336,78.62000275,42002100
14/02/2022,67.9176178,78.98000336,79.83999634,77.05000305,79.58000183,34652800
15/02/2022,67.06626129,77.98999786,78.19000244,76.41999817,76.90000153,25075100
16/02/2022,67.37586212,78.34999847,79.73000336,78.04000092,78.79000092,21733800
17/02/2022,67.27267456,78.23000336,79.12000275,77.94999695,78.48000336,23738800
18/02/2022,66.52452087,77.36000061,78.16999817,76.88999939,77.16000366,23394800
22/02/2022,65.75060272,76.45999908,79.79000092,75.30999756,79.66999817,35947800
23/02/2022,66.01715851,76.76999664,77.47000122,76.12999725,76.45999908,25385000
24/02/2022,65.18302917,75.80000305,79.02999878,74.02999878,79,46199900
25/02/2022,66.93727112,77.83999634,77.98999786,76.26000214,76.69000244,28310300
28/02/2022,67.43605804,78.41999817,78.93000031,76.19999695,76.51000214,32204600
01/03/2022,68.08100128,79.16999817,80.65000153,78.33000183,78.76999664,40002300
02/03/2022,69.25053406,80.52999878,82.15000153,79.81999969,80.59999847,44321400
03/03/2022,69.68907928,81.04000092,81.76999664,79.62999725,79.86000061,30196600
04/03/2022,72.31186676,84.08999634,84.27999878,80.66000366,81.05000305,42802200
07/03/2022,74.9174881,87.12000275,87.23000336,83.90000153,84.91999817,55207900
08/03/2022,75.48503876,87.77999878,91.51000214,85.43000031,89.05000305,72082300
09/03/2022,71.19397736,82.79000092,86.56999969,81.59999847,84.02999878,65466700
10/03/2022,73.4039917,85.36000061,85.68000031,82.90000153,84.01000214,44644200
11/03/2022,73.02563477,84.91999817,86.23000336,83.97000122,84.06999969,35303400
14/03/2022,70.4114151,81.87999725,83.44999695,80.5,83.05999756,37462600
15/03/2022,66.40412903,77.22000122,79.16999817,76.37000275,78.81999969,47957900
16/03/2022,66.15475464,76.93000031,78.62000275,76.25,77.80999756,37812300
17/03/2022,67.9176178,78.98000336,79.15000153,77.06999969,78.18000031,34041900
18/03/2022,67.65103912,78.66999817,79.38999939,78.09999847,79.05999756,41461500
21/03/2022,70.68660736,82.19999695,82.51999664,79.73999786,80.12000275,33089300
22/03/2022,70.37703705,81.83999634,82.19999695,80.79000092,81.62999725,23132200
23/03/2022,71.48634338,83.12999725,84.26999664,83.05000305,83.33999634,27716300
24/03/2022,71.70133209,83.37999725,84.65000153,82.75,83.45999908,19871600
25/03/2022,73.26641083,85.19999695,85.48999786,82.79000092,82.91999817,22398300
28/03/2022,71.21116638,82.80999756,83.30999756,82.01999664,83.16999817,21552400
29/03/2022,70.83280182,82.37000275,82.48999786,79.76000214,80.80999756,27036300
30/03/2022,72.04530334,83.77999878,84.01000214,82.70999908,83.05999756,22079000
31/03/2022,71.02197266,82.58999634,84.40000153,82.55000305,82.87000275,27861500
01/04/2022,71.47775269,83.12000275,84.13999939,81.98999786,81.98999786,18671100
04/04/2022,71.51216125,83.16000366,83.66000366,82.05000305,83.55999756,20869400
05/04/2022,71.14237213,82.73000336,85.06999969,82.55999756,83.5,21753100
06/04/2022,71.93354034,83.65000153,84.69999695,82.94000244,83.41999817,24768200
07/04/2022,73.13742065,85.05000305,85.44000244,82.70999908,83.83000183,26122000
08/04/2022,74.67669678,86.83999634,87.20999908,85.16999817,85.16999817,24866500
11/04/2022,72.10549927,83.84999847,85.93000031,83.5,85.77999878,21800100
12/04/2022,73.61038208,85.59999847,86.81999969,85.37999725,85.70999908,22444200
13/04/2022,74.65089417,86.80999756,87.11000061,85.19000244,86.61000061,19306800
14/04/2022,75.52804565,87.83000183,88.45999908,86.23000336,86.66999817,24566400
18/04/2022,76.14718628,88.55000305,88.88999939,87.75,88.5,19032300
19/04/2022,75.4678421,87.76000214,88.66000366,87.26999664,88.01000214,20382600
20/04/2022,75.63983154,87.95999908,88.5,87.30000305,87.97000122,20689400
21/04/2022,74.84008026,87.02999878,89.80000305,86.79000092,88.94999695,29010900
22/04/2022,73.20620728,85.12999725,88.12000275,85,86.66000366,23591600
25/04/2022,70.73819733,82.26000214,82.66000366,79.29000092,82.37000275,37698300
26/04/2022,70.76400757,82.29000092,84.72000122,82.18000031,82.73000336,28941500
27/04/2022,72.78484344,84.63999939,85.48000336,82.27999878,83.38999939,32773000
28/04/2022,74.98628235,87.19999695,88.13999939,84.06999969,84.87999725,33683800
29/04/2022,73.30939484,85.25,88.13999939,84.69999695,88.13999939,34656500
02/05/2022,74.30692291,86.41000366,87.04000092,84.62999725,85.01000214,36335200
03/05/2022,75.83760834,88.19000244,88.77999878,86.12000275,86.26000214,33908100
04/05/2022,78.85597992,91.69999695,91.87999725,88.91000366,89.5,46188400
05/05/2022,77.66067505,90.30999756,92.05000305,88.38999939,92.04000092,41013400
06/05/2022,78.84738159,91.69000244,91.81999969,89.34999847,90.98000336,29619300
09/05/2022,72.63005829,84.45999908,89.55999756,84.01999664,89.44000244,45851600
10/05/2022,73.11161041,85.01999664,86.88999939,83.51999664,85.63999939,34483200
11/05/2022,74.63369751,86.79000092,88.94000244,86.27999878,86.43000031,33020600
12/05/2022,74.97250366,86.30000305,86.37999725,83.40000153,85.94999695,29491500
13/05/2022,77.19650269,88.86000061,88.94999695,86.34999847,87.36000061,25798400
16/05/2022,79.01218414,90.94999695,91.98000336,88.97000122,88.98000336,26101200
17/05/2022,80.01992798,92.11000061,92.44999695,91.12000275,91.73000336,23120700
18/05/2022,78.7515564,90.65000153,92.91999817,89.83000183,92.51000214,25451200
19/05/2022,79.17722321,91.13999939,92.30000305,89,89,24387400
20/05/2022,79.80271912,91.86000061,93.58999634,90.40000153,91.93000031,28795000
23/05/2022,81.56627655,93.88999939,94.76999664,92.55000305,92.66000366,27239300
24/05/2022,82.00933075,94.40000153,94.79000092,92.31999969,92.81999969,24293300
25/05/2022,83.65995026,96.30000305,96.52999878,94.47000122,94.58000183,29947800
26/05/2022,83.95530701,96.63999939,97.43000031,96.19999695,96.59999847,24314800
27/05/2022,84.78063202,97.58999634,97.93000031,95.30000305,95.94999695,25588800
31/05/2022,83.39932251,96,99.77999878,95.70999908,98.55999756,44888100
01/06/2022,84.99780273,97.83999634,98.70999908,96.62000275,97.01999664,25815400
02/06/2022,84.8501358,97.66999817,98.09999847,96.79000092,97.29000092,19089100
03/06/2022,86.08371735,99.08999634,99.66000366,97.90000153,97.90000153,21038200
06/06/2022,85.86654663,98.83999634,99.77999878,98.66999817,99.18000031,20682100
07/06/2022,89.80195618,103.3700027,103.4300003,99.48999786,99.69999695,37810200
08/06/2022,90.86182404,104.5899963,105.5699997,102.9800034,103.4899979,31613200
09/06/2022,88.89846039,102.3300018,104.5699997,102.1600037,103.4199982,26607000
10/06/2022,87.27393341,100.4599991,103.3499985,99.79000092,101.9400024,30950500
13/06/2022,83.26898956,95.84999847,97.76999664,93.91999817,97.51999664,33421000
14/06/2022,83.48619843,96.09999847,98.66999817,95.26999664,97.41000366,31264000
15/06/2022,82.43502045,94.88999939,96.56999969,93.26999664,95.98999786,29620800
16/06/2022,79.39442444,91.38999939,93.12999725,90.27999878,92.41000366,35696700
17/06/2022,74.81614685,86.12000275,91.34999847,85.66000366,90.95999908,64610200
21/06/2022,79.47261047,91.48000336,92.52999878,88.51999664,88.58000183,35951500
22/06/2022,76.32776642,87.86000061,89.76000214,87.52999878,87.54000092,29727200
23/06/2022,74.02557373,85.20999908,89.05000305,83.51999664,88.66000366,35757200
24/06/2022,75.49375916,86.90000153,88.40000153,85.80999756,86.94999695,26639000
27/06/2022,77.3441925,89.02999878,90.04000092,87.66999817,87.80999756,25478700
28/06/2022,79.4899826,91.5,93.23999786,90.34999847,91.12000275,33096900
29/06/2022,76.55364227,88.12000275,93.19999695,87.76000214,92.98000336,25400900
30/06/2022,74.39914703,85.63999939,87.59999847,84.66999817,86.13999939,39948100
01/07/2022,76.05844116,87.55000305,87.87999725,84.70999908,86.73999786,26327900
05/07/2022,73.67809296,84.80999756,86.69999695,83.01000214,86.33999634,34591100
06/07/2022,72.3489151,83.27999878,85.23000336,81.01000214,83.76000214,33375700
07/07/2022,74.65976715,85.94000244,86.76000214,85.30000305,85.37999725,23817400
08/07/2022,74.78140259,86.08000183,87.30000305,84.93000031,86.94999695,17673800
11/07/2022,74.39914703,85.63999939,86.12000275,84.36000061,85.16999817,15603800
12/07/2022,73.40879059,84.5,85.05000305,82.86000061,83.77999878,21013000
13/07/2022,73.70415497,84.83999634,86.30999756,83.30000305,83.37999725,19928600
14/07/2022,72.22728729,83.13999939,83.30999756,80.69000244,81.84999847,26343000
15/07/2022,73.44352722,84.54000092,84.87999725,82.90000153,84.80000305,17243700
18/07/2022,74.79876709,86.09999847,87.94000244,85.75,86.58000183,19395800
19/07/2022,76.68395233,88.26999664,88.51999664,86.25,86.41999817,18248900
20/07/2022,77.52662659,89.23999786,89.65000153,87.25,87.58000183,16584400
21/07/2022,76.23218536,87.75,87.80000305,85.20999908,86.93000031,21375700
22/07/2022,75.65013123,87.08000183,88.47000122,86.62999725,87.55000305,15479500
25/07/2022,78.16950226,89.98000336,90.12999725,87.41999817,88.16000366,17536400
26/07/2022,77.86543274,89.62999725,91.27999878,89,91.12999725,15141200
27/07/2022,79.55079651,91.56999969,92,89.40000153,90.27999878,18047000
28/07/2022,80.48035431,92.63999939,93.25,91.01000214,92.18000031,20353100
29/07/2022,84.20724487,96.93000031,97.51999664,94.09999847,94.44999695,29825800
01/08/2022,82.07884216,94.48000336,95.34999847,93.23000336,94.79000092,20793200
02/08/2022,81.72264862,94.06999969,95.19999695,93.81999969,94.69000244,16722500
03/08/2022,79.07297516,91.01999664,94.41999817,90.79000092,94.41999817,23580800
04/08/2022,75.74569702,87.19000244,90.33999634,86.43000031,90.30999756,31821500
05/08/2022,76.84030914,88.44999695,89.69000244,86.27999878,86.36000061,17408000
08/08/2022,77.27468872,88.94999695,89.59999847,88.22000122,88.61000061,14458500
09/08/2022,78.69943237,90.58999634,91.61000061,89.94999695,90.05000305,19083400
10/08/2022,79.44654083,91.44999695,91.79000092,89.19000244,90.68000031,18302000
11/08/2022,81.74478149,93.19000244,94.30000305,91.44000244,91.83999634,18797900
12/08/2022,82.45527649,94,94.01999664,92.11000061,92.48000336,15058200
15/08/2022,80.98161316,92.31999969,92.73000336,89.66000366,90.52999878,20755200
16/08/2022,80.22723389,91.45999908,92.88999939,91.29000092,92.02999878,14038200
17/08/2022,80.87634277,92.19999695,93.20999908,90.91999817,91.26999664,13678000
18/08/2022,82.78861237,94.37999725,95.30999756,93.08999634,93.15000153,17770400
19/08/2022,82.52545166,94.08000183,95.19999695,93.80000305,94.16000366,16128600
22/08/2022,82.46405792,94.01000214,94.48999786,91.86000061,93.41999817,16019900
23/08/2022,85.96400452,98,98.41000366,95.44999695,95.55000305,23764700
24/08/2022,86.47277832,98.58000183,98.97000122,97.36000061,98.01000214,17050300
25/08/2022,86.92015076,99.08999634,99.86000061,98.09999847,98.91999817,15305700
26/08/2022,85.84997559,97.87000275,99.91000366,97.41999817,98.76999664,15531400
29/08/2022,87.82365417,100.1200027,101.5599976,98.13999939,98.18000031,23059200
30/08/2022,84.48157501,96.30999756,98.62000275,95.81999969,98.36000061,17086800
31/08/2022,83.8500061,95.58999634,96.83999634,93.58999634,94.02999878,18340900
01/09/2022,82.34125519,93.87000275,95.06999969,92.29000092,94.41999817,16423000
02/09/2022,83.8500061,95.58999634,96.79000092,95.11000061,96.34999847,18206800
06/09/2022,83.28861237,94.94999695,96.58999634,94.51000214,96.16000366,19201500
07/09/2022,82.57809448,94.13999939,94.58999634,92.30000305,93.19000244,16274700
08/09/2022,83.25351715,94.91000366,95.41999817,93.72000122,94.66000366,18759200
09/09/2022,84.64824677,96.5,97,95.31999969,96.51999664,17158000
12/09/2022,85.6219101,97.61000061,99.19000244,96.87999725,97.65000153,16118900
13/09/2022,83.62194061,95.33000183,97.77999878,94.91000366,96.61000061,18229100
14/09/2022,85.67453766,97.66999817,98.55999756,96.15000153,96.19000244,22655700
15/09/2022,83.18334961,94.83000183,96.54000092,94.05000305,96.22000122,21092300
16/09/2022,81.76231384,93.20999908,95.33999634,92,95.06999969,37874700
19/09/2022,81.75354004,93.19999695,93.48999786,91,91.01000214,15342100
20/09/2022,81.08687592,92.44000244,92.93000031,91.63999939,92.73000336,14712500
21/09/2022,79.77987671,90.94999695,93.87999725,90.87000275,93.56999969,17332400
22/09/2022,79.4465332,90.56999969,92.66000366,90.51999664,92.19999695,16139400
23/09/2022,75.21851349,85.75,87.5,84.84999847,87.5,27738800
26/09/2022,73.66590881,83.98000336,86.22000122,83.88999939,84.90000153,22043400
27/09/2022,75.20976257,85.73999786,86.95999908,84.80999756,85.61000061,17307300
28/09/2022,77.94655609,88.86000061,89.30000305,85.91999817,86.12000275,19543300
29/09/2022,77.7886734,88.68000031,89.36000061,87.12999725,88.18000031,17896000
30/09/2022,76.58692169,87.30999756,89.04000092,87.30999756,88.16999817,21357600
03/10/2022,80.63074493,91.91999817,92.36000061,89.72000122,90.04000092,23881300
04/10/2022,83.56930542,95.26999664,95.36000061,92.70999908,93.23999786,22133700
05/10/2022,86.94647217,99.12000275,99.98999786,95.66000366,95.75,34857700
06/10/2022,89.525383,102.0599976,102.1800003,98.33000183,98.47000122,29124700
07/10/2022,88.62189484,101.0299988,103.3199997,100.1800003,102.1900024,24507600
10/10/2022,86.70084381,98.83999634,102.0299988,98.72000122,101.4899979,16786100
11/10/2022,85.96400452,98,99.76000214,96.75,97.22000122,17804100
12/10/2022,86.34120178,98.43000031,98.91000366,97.23000336,97.5,12635800
13/10/2022,89.3587265,101.8700027,102.4499969,97.40000153,97.55000305,22019100
14/10/2022,87.00788116,99.19000244,102.2399979,99.04000092,101.1200027,15222000
17/10/2022,88.26225281,100.6200027,101.9700012,100.5,101.0699997,14283200
18/10/2022,88.42012787,100.8000031,102.3499985,99.23000336,101.5400009,14065400
19/10/2022,91.04292297,103.7900009,103.9899979,101.2300034,101.25,20921700
20/10/2022,91.16571808,103.9300003,105,103.4100037,104.3199997,17649000
21/10/2022,92.8586731,105.8600006,106.4000015,103.9100037,104.4499969,22814100
24/10/2022,93.50780487,106.5999985,107.6800003,105.1200027,105.6600037,17024200
25/10/2022,92.8762207,105.8799973,107.3300018,105.0699997,106.4100037,15719800
26/10/2022,93.98148346,107.1399994,107.8300018,106,106.2600021,17383800
27/10/2022,94.34113312,107.5500031,109.5800018,107.4199982,108.4100037,18214000
28/10/2022,97.10426331,110.6999969,111.2099991,108.1200027,109.4599991,28169400
31/10/2022,97.20075226,110.8099976,112.9100037,109.4400024,109.5,26401800
01/11/2022,98.16564941,111.9100037,112.5699997,110.6500015,112.3700027,22213100
02/11/2022,96.14812469,109.6100006,112.0999985,109.3099976,111.5800018,20654200
03/11/2022,97.45513153,111.0999985,111.8199997,108.3099976,108.5800018,17103700
04/11/2022,98.51651001,112.3099976,113.5,110.8000031,113,17541500
07/11/2022,99.68315887,113.6399994,113.9899979,112.1299973,112.4100037,16008000
08/11/2022,99.99894714,114,114.6600037,112.5999985,113.4800034,14661000
09/11/2022,95.52532959,108.9000015,113.2799988,108.5699997,113.0999985,19522800
10/11/2022,96.92881775,110.5,110.6999969,107.5699997,110.1900024,20146700
11/11/2022,99.95507813,113.9499969,114.5,112.4899979,112.5800018,20518900
14/11/2022,100.2468948,113.3700027,114.6399994,112.4899979,112.6299973,20858300
15/11/2022,100.9189148,114.1299973,114.5299988,112.8700027,113.8000031,19373800
16/11/2022,99.84014893,112.9100037,114.2600021,111.8600006,113.4400024,13591000
17/11/2022,99.97278595,113.0599976,113.1999969,110.75,111.2900009,12425900
18/11/2022,99.10623932,112.0800018,112.4800034,109.6100006,110.9000015,15415000
21/11/2022,98.12471771,110.9700012,111.1999969,107.4800034,109.9899979,20973000
22/11/2022,100.9631424,114.1800003,114.4700012,111.4300003,112.2099991,17719100
23/11/2022,100.4591217,113.6100006,113.9499969,112.0999985,112.3199997,11546700
25/11/2022,100.105423,113.2099991,114.6100006,113.0599976,113.8799973,7136000
28/11/2022,97.09899139,109.8099976,111.4599991,109.6200027,110.6600037,23015500
29/11/2022,97.74449921,110.5400009,111.8000031,109.7900009,110.6100006,14453200
30/11/2022,98.45188141,111.3399963,111.9000015,109.7799988,111.5400009,23158100
01/12/2022,97.97438049,110.8000031,112.0699997,110.1800003,111.6399994,14398300
02/12/2022,97.14319611,109.8600006,111.7099991,109.1999969,109.5100021,15248400
05/12/2022,94.48162079,106.8499985,111.3600006,105.9400024,110.6999969,19287700
06/12/2022,91.85540009,103.8799973,107.0400009,103.1500015,105.9000015,21197000
07/12/2022,91.6520462,103.6500015,104.8499985,102.3700027,103.7799988,20061700
08/12/2022,92.33289337,104.4199982,106.8000031,103.7099991,106.2799988,21128800
09/12/2022,91.55476379,103.5400009,105.9499969,103.3000031,104.5899963,21298200
12/12/2022,93.80957794,106.0899963,106.2399979,103.5899963,103.8300018,20413200
13/12/2022,94.83532715,107.25,108.5400009,107.0199966,107.8000031,24305300
14/12/2022,94.13677216,106.4599991,108.3000031,105.75,107.9899979,17597300
15/12/2022,93.23482513,105.4400024,106.1699982,103.6999969,105.3300018,15365100
16/12/2022,92.58049774,104.6999969,105.5800018,103.1299973,103.6900024,54596600
19/12/2022,92.99607849,105.1699982,106.1999969,104.3799973,105.2600021,13611100
20/12/2022,94.34014893,106.6900024,107.5100021,105.0699997,105.1699982,14680000
21/12/2022,95.55155945,108.0599976,108.5899963,107.1600037,108.2900009,13565400
22/12/2022,93.62389374,105.8799973,108.1900024,104.0999985,107.8899994,13213000
23/12/2022,96.09978485,108.6800003,108.7399979,106.9000015,106.9499969,11539400
27/12/2022,97.43499756,110.1900024,110.4700012,108.8300018,109.2699966,11962100
28/12/2022,95.83449554,108.3799973,110,107.9000015,109.9100037,10702100
29/12/2022,96.5595932,109.1999969,109.7200012,107.9899979,107.9899979,10534000
30/12/2022,97.53227997,110.3000031,110.5,108.6100006,108.6100006,11799600
03/01/2023,94.18097687,106.5100021,110.0199966,105.4899979,109.7799988,15146200
04/01/2023,94.45509338,106.8199997,107.1600037,104.7600021,104.8000031,18058400
05/01/2023,96.5684433,109.2099991,109.9499969,106.3099976,106.3399963,15946600
06/01/2023,97.73564911,110.5299988,111.9899979,109.6699982,110.0800018,16348100
09/01/2023,95.91410065,108.4700012,111.6399994,107.8099976,111.6399994,17964600
10/01/2023,97.34657288,110.0899963,110.3300018,108.0100021,109.7900009,15104600
11/01/2023,98.47842407,111.3700027,111.4499969,109.0899963,110.9899979,16710400
12/01/2023,100.1142578,113.2200012,113.7399979,111.7399979,111.8199997,15357300
