Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Date,Adj Close,Close,High,Low,Open,Volume
14/05/2024,408.6071472,416.5599976,417.4899902,411.5499878,412.019989,15109300
15/05/2024,415.7512207,423.0799866,423.8099976,417.269989,417.8999939,22239500
16/05/2024,413.6973877,420.9899902,425.4200134,420.3500061,421.7999878,17530100
17/05/2024,412.9309082,420.2099915,422.9200134,418.0299988,422.5400085,15352200
20/05/2024,417.9721069,425.3399963,426.769989,419.9899902,420.2099915,16272100
21/05/2024,421.6079407,429.0400085,432.9700012,424.8500061,426.8299866,21453300
22/05/2024,423.0623169,430.519989,432.4100037,427.1300049,430.0899963,18073700
23/05/2024,419.603302,427,433.6000061,425.4200134,432.9700012,17211700
24/05/2024,422.7085571,430.1600037,431.0599976,424.4100037,427.1900024,11855300
28/05/2024,422.8657837,430.3200073,430.8200073,426.6000061,429.6300049,15718000
29/05/2024,421.7357483,429.1700134,430.9400024,425.6900024,425.6900024,15517100
30/05/2024,407.4868774,414.6700134,424.2999878,414.2399902,424.2999878,28394500
31/05/2024,407.9389038,415.1300049,416.75,404.5100098,416.75,47995300
03/06/2024,406.356781,413.519989,416.4299927,408.9200134,415.5299988,17484700
04/06/2024,408.8626404,416.0700073,416.4400024,409.6799927,412.4299927,14348900
05/06/2024,416.6650696,424.0100098,424.0799866,416.2999878,417.8099976,16988000
06/06/2024,417.1662292,424.519989,425.3099976,420.5799866,424.0100098,14861300
07/06/2024,416.507843,423.8500061,426.2799988,423,426.2000122,13621700
10/06/2024,420.4582214,427.8699951,428.0799866,423.8900146,424.7000122,13982900
11/06/2024,425.184906,432.6799927,432.8200073,425.25,425.480011,14551100
12/06/2024,433.4197693,441.0599976,443.3999939,433.25,435.3200073,22366200
13/06/2024,433.9306946,441.5799866,443.3900146,439.3699951,440.8500061,15960600
14/06/2024,434.9035645,442.5700073,443.1400146,436.7200012,438.2799988,13582000
17/06/2024,440.6030884,448.3699951,450.9400024,440.7200012,442.5899963,20790000
18/06/2024,438.6082458,446.3399963,450.1400146,444.8900146,449.7099915,17112500
20/06/2024,437.9793701,445.7000122,446.5299988,441.269989,446.2999878,19877400
21/06/2024,441.988678,449.7799988,450.5799866,446.5100098,447.3800049,34187100
24/06/2024,439.9152527,447.6700134,452.75,446.4100037,449.7999878,15913700
25/06/2024,443.1384277,450.9500122,451.4200134,446.75,448.25,16413400
26/06/2024,444.3274536,452.1600037,453.6000061,448.1900024,449,16507000
27/06/2024,445.0055237,452.8500061,456.1700134,451.769989,452.1799927,14806300
28/06/2024,439.2077026,446.9500122,455.3800049,446.4100037,453.0700073,28362300
01/07/2024,448.8182983,456.730011,457.3699951,445.6600037,448.6600037,17662800
02/07/2024,451.3241272,459.2799988,459.5899963,453.1099854,453.2000122,13979800
03/07/2024,452.788269,460.769989,461.019989,457.8800049,458.1900024,9932800
05/07/2024,459.4606934,467.5599976,468.3500061,458.9700012,459.6099854,16000300
08/07/2024,458.1635742,466.2399902,467.7000122,464.4599915,466.5499878,12962300
09/07/2024,451.5795898,459.5400085,467.3299866,458,467,17207200
10/07/2024,458.1733704,466.25,466.4599915,458.8599854,461.2200012,18196100
11/07/2024,446.8235168,454.7000122,464.7799988,451.5499878,462.980011,23111200
12/07/2024,445.6934204,453.5499878,456.3599854,450.6499939,454.3299866,16324300
15/07/2024,446.096283,453.9599915,457.2600098,451.4299927,453.2999878,14429400
16/07/2024,441.7331848,449.519989,454.2999878,446.6600037,454.2200012,17175700
17/07/2024,435.8371277,443.519989,444.8500061,439.1799927,442.5899963,21778000
18/07/2024,432.7416992,440.3699951,444.6499939,434.3999939,444.3399963,20794800
19/07/2024,429.538147,437.1099854,441.1400146,432,433.1000061,20940400
22/07/2024,435.2671509,442.9400024,444.6000061,438.9100037,441.7900085,15808800
23/07/2024,437.144043,444.8500061,448.3900146,443.1000061,443.8999939,13107100
24/07/2024,421.4703674,428.8999939,441.480011,427.5899963,440.4500122,26805800
25/07/2024,411.1522827,418.3999939,429.7999878,417.5100098,428.7999878,29943800
26/07/2024,417.9032898,425.269989,428.9200134,417.269989,418.2000122,23583800
29/07/2024,419.3379517,426.730011,432.1499939,424.7000122,431.5799866,15125800
30/07/2024,415.5939636,422.9200134,429.0499878,417.3599854,427.7200012,32687600
31/07/2024,411.1031494,418.3500061,421.7799988,412.2099915,420.5,42891400
01/08/2024,409.8845825,417.1099854,427.4599915,413.0899963,420.7900085,30296400
02/08/2024,401.4139404,408.4899902,415,404.3399963,412.4899902,29437900
05/08/2024,388.3049927,395.1499939,401.0400085,385.5799866,389.1700134,40709200
06/08/2024,392.6877441,399.6099854,405.6700134,398.5,400,24946500
07/08/2024,391.5281677,398.4299927,410.0799866,397.4700012,408.6400146,20650900
08/08/2024,395.7144165,402.6900024,405.8599854,399.9400024,402.4400024,20203000
09/08/2024,398.9866943,406.019989,408.0499878,402.2600098,404.0299988,19276700
12/08/2024,399.763031,406.8099976,408.7600098,404.2399902,407.0599976,16762900
13/08/2024,406.8383484,414.0100098,414.9500122,409.5700073,409.5899963,19414300
14/08/2024,409.638916,416.8599854,417.7200012,412.4500122,414.7999878,18267000
15/08/2024,414.4824219,421.0299988,421.1099854,417.6600037,419.7999878,20752100
16/08/2024,411.9622498,418.4700012,421.3399963,417.2999878,420.6000061,22775600
19/08/2024,414.9746399,421.5299988,421.75,416.4599915,418.9599915,15234000
20/08/2024,418.1938171,424.7999878,425.8599854,421.6400146,421.7000122,16387600
21/08/2024,417.5440979,424.1400146,426.3999939,421.7200012,424.0799866,16067300
22/08/2024,409.087616,415.5499878,426.7900085,414.6099854,424.3599854,19361900
23/08/2024,410.3084106,416.7900085,419.2600098,412.0899963,416.980011,18493800
26/08/2024,407.0596313,413.4899902,417.2799988,411.3399963,416.3699951,13152800
27/08/2024,407.4042664,413.8399963,414.3599854,410.25,412.8599854,13492900
28/08/2024,404.2146606,410.6000061,415,407.3099976,414.8800049,14882700
29/08/2024,406.6954346,413.1199951,422.0499878,410.6000061,414.9400024,17045200
30/08/2024,410.6529236,417.1400146,417.4899902,412.1300049,415.6000061,24308300
03/09/2024,403.0726929,409.4400024,419.8800049,407.0299988,417.9100037,20313600
04/09/2024,402.5410767,408.8999939,411.2399902,404.3699951,405.9100037,15135800
05/09/2024,402.0389709,408.3900146,413.1000061,406.1300049,407.6199951,14195500
06/09/2024,395.453064,401.7000122,410.6499939,400.7999878,409.0599976,19609500
09/09/2024,399.4105225,405.7200012,408.6499939,402.1499939,407.2399902,15295100
10/09/2024,407.7586975,414.2000122,416.3299866,407.7000122,408.2000122,19594300
11/09/2024,416.4611511,423.0400085,423.9899902,409.5799866,415.5,19266900
12/09/2024,420.3595886,427,427.3699951,419.75,423.3099976,17395700
13/09/2024,423.8937378,430.5899963,431.8299866,425.4599915,425.8299866,15874600
16/09/2024,424.6320801,431.3399963,433.5299988,428.2200012,430.6000061,13834700
17/09/2024,428.3828735,435.1499939,441.8500061,432.269989,440.230011,18874200
18/09/2024,424.1103516,430.8099976,436.0299988,430.4100037,435,18898000
19/09/2024,431.8678284,438.6900024,441.5,436.8999939,441.230011,21706600
20/09/2024,428.500946,435.269989,439.2399902,434.2200012,437.2200012,55167100
23/09/2024,426.7683411,433.5100098,436.4599915,430.3900146,434.2799988,15128900
24/09/2024,422.4958801,429.1700134,433.3500061,426.1000061,433,17015800
25/09/2024,425.3901062,432.1099854,433.1199951,428.5700073,429.8299866,13396400
26/09/2024,424.6025696,431.3099976,435.2999878,429.1300049,435.0899963,14492000
27/09/2024,421.363739,428.019989,431.8500061,427.4700012,431.519989,14896100
30/09/2024,423.6082153,430.2999878,430.4200134,425.3699951,428.2099915,16807300
01/10/2024,414.1477356,420.6900024,428.480011,418.8099976,428.4500122,19092900
02/10/2024,410.6430664,417.1300049,422.8200073,416.7099915,422.5799866,16582300
03/10/2024,410.0622864,416.5400085,419.5499878,414.2900085,417.6300049,13686400
04/10/2024,409.5896912,416.0599976,419.75,414.9700012,418.2399902,19169700
07/10/2024,403.171051,409.5400085,417.1099854,409,416,20919800
08/10/2024,408.2607117,414.7099915,415.6600037,408.1700134,410.8999939,19229300
09/10/2024,410.967926,417.4599915,420.3800049,414.2999878,415.8599854,14974300
10/10/2024,409.3731689,415.8399963,417.3500061,413.1499939,415.230011,13848400
11/10/2024,409.8456421,416.3200073,417.1300049,413.25,416.1400146,14144900
14/10/2024,412.6218262,419.1400146,424.0400085,417.519989,417.769989,16653100
15/10/2024,412.2280273,418.7399902,422.480011,415.2600098,422.1799927,18900200
16/10/2024,409.6487427,416.1199951,416.3599854,410.480011,415.1700134,15508900
17/10/2024,410.2394409,416.7200012,422.5,415.5899963,422.3599854,14820000
18/10/2024,411.657074,418.1600037,419.6499939,416.2600098,417.1400146,17145300
21/10/2024,412.2674561,418.7799988,418.9599915,413.75,416.1199951,14206100
22/10/2024,420.8616943,427.5100098,430.5799866,418.0400085,418.4899902,25482200
23/10/2024,417.9969177,424.6000061,431.0799866,422.5299988,430.8599854,19654400
24/10/2024,418.1249084,424.730011,425.980011,422.3999939,425.3299866,13581600
25/10/2024,421.4916992,428.1499939,432.519989,426.5700073,426.7600098,16899100
28/10/2024,419.9559937,426.5899963,431.9400024,426.2999878,431.6600037,14882400
29/10/2024,425.232605,431.9500122,433.1700134,425.7999878,428,17644100
30/10/2024,425.8036194,432.5299988,438.5,432.1000061,437.4400024,29749100
31/10/2024,400.0307312,406.3500061,416.1600037,406.2999878,415.3599854,53971000
01/11/2024,403.9881897,410.3699951,415.5,407.5,409.0100098,24230400
04/11/2024,402.1079407,408.4599915,410.4200134,405.5700073,409.7999878,19672300
05/11/2024,405.0612183,411.4599915,414.8999939,408.0799866,408.3699951,17626000
06/11/2024,413.6456299,420.1799927,420.4500122,410.519989,412.4200134,26681800
07/11/2024,418.8139648,425.4299927,426.8500061,419.8800049,421.2799988,19901800
08/11/2024,415.9689941,422.5400085,426.5,421.7799988,425.3200073,16891400
11/11/2024,411.5093994,418.0100098,424.8099976,416,422.519989,24503300
12/11/2024,416.451355,423.0299988,424.4400024,417.2000122,418.25,19401200
13/11/2024,418.5875854,425.2000122,429.3299866,418.2099915,421.6400146,21502200
14/11/2024,420.2512817,426.8900146,428.1700134,420,425,30246900
15/11/2024,408.5461731,415,422.7999878,413.6400146,419.8200073,28247600
18/11/2024,409.2944336,415.7600098,418.3999939,412.1000061,414.8699951,24727000
19/11/2024,411.2928467,417.7900085,417.9400024,411.5499878,413.1099854,18133500
20/11/2024,409.0286255,415.4899902,417.2900085,410.5799866,416.8699951,19191700
21/11/2024,407.2628479,412.8699951,419.7799988,410.2900085,419.5,20780200
22/11/2024,411.336792,417,417.3999939,411.0599976,411.3699951,24814600
25/11/2024,413.1025085,418.7900085,421.0799866,414.8500061,418.3800049,27691100
26/11/2024,422.1775818,427.9899902,429.0400085,418.8500061,419.5899963,23458900
27/11/2024,417.2454834,422.9899902,427.230011,422.019989,425.1099854,18332400
29/11/2024,417.7090759,423.4599915,424.8800049,417.7999878,420.0899963,16271900
02/12/2024,425.1269531,430.980011,433,421.3099976,421.5700073,20207200
03/12/2024,425.3439941,431.2000122,432.4700012,427.7399902,429.8399963,18302000
04/12/2024,431.4795227,437.4200134,439.6700134,432.6300049,433.0299988,26009400
05/12/2024,436.6088867,442.6199951,444.6600037,436.1700134,437.9200134,21697800
06/12/2024,437.5459595,443.5700073,446.1000061,441.769989,442.2999878,18821000
09/12/2024,439.9627075,446.019989,448.3299866,440.5,442.6000061,19144400
10/12/2024,437.3092041,443.3299866,449.6199951,441.6000061,444.3900146,18469500
11/12/2024,442.892395,448.9899902,450.3500061,444.0499878,444.0499878,19200200
12/12/2024,443.4545898,449.5599976,456.1600037,449.1099854,449.1099854,20834800
13/12/2024,441.1957092,447.269989,451.4299927,445.5799866,448.4400024,20177800
16/12/2024,445.4570618,451.5899963,452.1799927,445.2799988,447.269989,23598800
17/12/2024,448.2880249,454.4599915,455.2900085,449.5700073,451.0100098,22733500
18/12/2024,431.4499207,437.3900146,452.6499939,437.019989,451.3200073,24444500
19/12/2024,431.0948181,437.0299988,443.1799927,436.3200073,441.6199951,22963700
20/12/2024,430.6706238,436.6000061,443.7399902,428.6300049,433.1099854,64263700
23/12/2024,429.3389587,435.25,437.6499939,432.8299866,436.7399902,19152500
24/12/2024,433.3635254,439.3299866,439.6000061,434.1900024,434.6499939,7164500
26/12/2024,432.1600952,438.1099854,440.9400024,436.6300049,439.0799866,8194200
27/12/2024,424.6830444,430.5299988,435.2200012,426.3500061,434.6000061,18117700
30/12/2024,419.0604858,424.8299866,427.5499878,421.8999939,426.0599976,13158700
31/12/2024,415.7756958,421.5,426.730011,420.6600037,426.1000061,13246500
02/01/2025,412.8953247,418.5799866,426.0700073,414.8500061,425.5299988,16896500
03/01/2025,417.6005554,423.3500061,424.0299988,419.5400085,421.0799866,16662900
06/01/2025,422.0394287,427.8500061,434.3200073,425.480011,428,20573600
07/01/2025,416.6339417,422.3699951,430.6499939,420.7999878,429,18139100
08/01/2025,418.7941589,424.5599976,426.9700012,421.5400085,423.4599915,15054600
10/01/2025,413.2603149,418.9500122,424.7099915,415.019989,424.6300049,20201100
13/01/2025,411.5242004,417.1900024,418.5,412.2900085,415.2399902,17604800
14/01/2025,410.0248718,415.6700134,419.7399902,410.7200012,417.8099976,16935900
15/01/2025,420.5203857,426.3099976,428.1499939,418.269989,419.1300049,19637800
16/01/2025,418.8138123,424.5799866,429.4899902,424.3900146,428.7000122,15300000
17/01/2025,423.2033997,429.0299988,434.480011,428.1700134,434.0899963,26197500
21/01/2025,422.6806335,428.5,430.8999939,425.6000061,430.2000122,26085700
22/01/2025,440.1402588,446.2000122,447.269989,436,437.5599976,27803800
23/01/2025,440.6433105,446.7099915,446.75,441.5,442,18389300
24/01/2025,438.0292969,444.0599976,446.6499939,441.3999939,445.1600037,15549500
27/01/2025,428.6583252,434.5599976,435.2000122,423.5,424.0100098,35647800
28/01/2025,441.126709,447.2000122,448.3800049,431.3800049,434.6000061,23491700
29/01/2025,436.3227844,442.3299866,446.8800049,440.3999939,446.6900024,23581400
30/01/2025,409.3540955,414.9899902,422.8599854,413.1600037,418.769989,54586300
31/01/2025,409.4231262,415.0599976,420.6900024,414.9100037,418.980011,34161900
03/02/2025,405.3394165,410.9200134,415.4100037,408.6600037,411.6000061,25679100
04/02/2025,406.7696838,412.3699951,413.9200134,409.7399902,412.6900024,20532100
05/02/2025,407.6771851,413.2900085,413.8299866,410.3999939,412.3500061,16316700
06/02/2025,410.1728516,415.8200073,418.2000122,414,414,16309800
07/02/2025,404.1852417,409.75,418.6499939,408.1000061,416.480011,22886800
10/02/2025,406.6217041,412.2200012,415.4599915,410.9200134,413.7099915,20817900
11/02/2025,405.852356,411.4400024,412.4899902,409.2999878,409.6400146,18140600
12/02/2025,403.4849548,409.0400085,410.75,404.3699951,407.2099915,19121700
13/02/2025,404.9645691,410.5400085,411,406.3599854,407,23891700
14/02/2025,402.8832092,408.4299927,408.9100037,405.8800049,407.7900085,22758500
18/02/2025,404.0767212,409.6400146,410.6000061,406.5,408,21423100
19/02/2025,409.1370239,414.769989,415.4899902,407.6499939,407.8800049,24114200
20/02/2025,411.3016663,416.1300049,419.3099976,412.5400085,415.2900085,23508700
21/02/2025,403.4735718,408.2099915,418.0499878,407.8900146,417.3399963,27524800
24/02/2025,399.312439,404,409.3699951,399.3200073,408.5100098,26443700
25/02/2025,393.2831726,397.8999939,401.9200134,396.7000122,401.1000061,29387400
26/02/2025,395.0919495,399.730011,403.6000061,394.25,398.0100098,19619000
27/02/2025,387.9755249,392.5299988,405.7399902,392.1700134,401.269989,21127400
28/02/2025,392.383728,396.9899902,397.6300049,386.5700073,392.6600037,32845700
03/03/2025,383.9823914,388.4899902,398.8200073,386.1600037,398.8200073,23007700
04/03/2025,384.1009521,388.6099854,392.5799866,381,383.3999939,29342900
05/03/2025,396.3670044,401.019989,401.6700134,388.8099976,389.3399963,23433100
06/03/2025,392.2849121,396.8900146,402.1499939,392.6799927,394.2799988,23304600
07/03/2025,388.7464905,393.3099976,394.7999878,385.5400085,392.3200073,22034100
10/03/2025,375.7489929,380.1600037,386.3999939,377.2200012,385.8399963,32840100
11/03/2025,376.0357361,380.4500122,386,376.9100037,379,30380200
12/03/2025,378.822937,383.269989,385.2200012,378.9500122,382.9500122,24253600
13/03/2025,374.3751526,378.769989,385.3200073,377.4500122,383.1600037,20473000
14/03/2025,384.0515747,388.5599976,390.230011,379.5100098,379.7799988,19952800
17/03/2025,384.1900024,388.7000122,392.7099915,385.5700073,386.7000122,22474300
18/03/2025,379.0700684,383.519989,387.3699951,381.1000061,387.0700073,19486900
19/03/2025,383.3201904,387.8200073,389.6799927,384,385.5299988,19185500
20/03/2025,382.351532,386.8399963,391.7900085,383.2799988,385.7399902,18470500
21/03/2025,386.7202759,391.2600098,391.7399902,382.7999878,383.2200012,39675900
24/03/2025,388.5191345,393.0799866,395.3999939,389.8099976,395.3999939,21004500
25/03/2025,390.5750122,395.1600037,396.3599854,392.6400146,393.9200134,15775000
26/03/2025,385.4452209,389.9700012,395.3099976,388.5700073,395,16108400
27/03/2025,386.0480957,390.5799866,392.2399902,387.3999939,390.1300049,13766800
28/03/2025,374.4047852,378.7999878,389.1300049,376.9299927,388.0799866,21632000
31/03/2025,371.0343933,375.3900146,377.0700073,367.2399902,372.5400085,35184700
01/04/2025,377.7554932,382.1900024,382.8500061,373.230011,374.6499939,19689500
02/04/2025,377.7060547,382.1400146,385.0799866,376.6199951,377.9700012,16092600
03/04/2025,368.7808228,373.1099854,377.480011,369.3500061,374.7900085,30198000
04/04/2025,355.6648254,359.8399963,374.5899963,359.480011,364.1300049,49209900
07/04/2025,353.7077942,357.8599854,371,344.7900085,350.8800049,50425000
08/04/2025,350.4460754,354.5599976,373.6499939,350.25,368.2600098,35868900
09/04/2025,385.9591675,390.4899902,393.230011,353.1000061,353.5400085,50199700
10/04/2025,376.9252319,381.3500061,383.8999939,367.7999878,382.0599976,38024400
11/04/2025,383.9428406,388.4500122,390.0499878,378.8900146,380.6400146,23839200
14/04/2025,383.3102722,387.8099976,394.6499939,384.2099915,393.2200012,19251200
15/04/2025,381.254425,385.730011,391.8900146,384.1600037,388.5100098,17199900
16/04/2025,367.2982483,371.6099854,381.6099854,368,380.6700134,21967800
17/04/2025,363.5126648,367.7799988,374.3200073,366.8900146,373.75,21120200
21/04/2025,354.953125,359.1199951,364.480011,355.6700134,362.8200073,20807300
22/04/2025,362.5638428,366.8200073,367.769989,359.8599854,363.3800049,19485000
23/04/2025,370.04599,374.3900146,380.3900146,373.019989,376.0599976,20545500
24/04/2025,382.8061829,387.2999878,388.4500122,375.1900024,375.7000122,22232300
25/04/2025,387.3034363,391.8500061,392.1600037,384.6000061,387,18973200
28/04/2025,386.6213989,391.1600037,392.7399902,386.6400146,391.9599915,16579400
29/04/2025,389.4680176,394.0400085,395.1000061,390.3800049,391.2999878,14974000
30/04/2025,390.6738586,395.2600098,396.6600037,384.4400024,390.2999878,36461100
01/05/2025,420.4640808,425.3999939,436.9899902,424.8999939,431.1099854,58938100
02/05/2025,430.2294922,435.2799988,439.4400024,429.9899902,431.7399902,30757400
05/05/2025,431.1091919,436.1700134,439.5,432.1099854,432.8699951,20136100
06/05/2025,428.2823486,433.3099976,437.730011,431.1700134,432.2000122,15104200
07/05/2025,428.3219299,433.3500061,438.1199951,431.1099854,433.8399963,23295300
08/05/2025,433.0859985,438.1700134,443.6700134,435.6600037,437.9299927,23491300
09/05/2025,433.6394958,438.730011,440.7399902,435.8800049,440,15324200
12/05/2025,444.0472717,449.2600098,449.3699951,439.7799988,445.9400024,22821900
13/05/2025,443.9286804,449.1400146,450.6700134,445.3599854,447.7799988,23618800
14/05/2025,447.6845703,452.9400024,453.8999939,448.1400146,448.1400146,19902800
15/05/2025,448.6946106,453.1300049,456.1900024,450.4299927,450.769989,21992300
16/05/2025,449.8234253,454.269989,454.3599854,448.730011,452.0499878,23849800
19/05/2025,454.3784485,458.8699951,459.5899963,450.7999878,450.8800049,21336500
20/05/2025,453.6852417,458.1700134,458.3399963,454.3200073,455.5899963,15441800
21/05/2025,448.1401062,452.5700073,457.7799988,451.8099976,454.5700073,19216900
22/05/2025,450.4076538,454.8599854,460.25,453.8999939,454.9500122,18025600
23/05/2025,445.773468,450.1799927,453.6900024,448.9100037,449.980011,16883500
27/05/2025,456.1806335,460.6900024,460.9500122,456.1199951,456.480011,20974300
28/05/2025,452.8831787,457.3599854,462.519989,456.9299927,461.2200012,17086300
29/05/2025,454.1902771,458.6799927,461.7200012,455.3099976,461.5499878,13974800
30/05/2025,455.8537903,460.3599854,461.6799927,455.5400085,459.7200012,34770500
02/06/2025,457.4480896,461.9700012,462.1099854,456.8900146,457.1400146,16626500
03/06/2025,458.4382935,462.9700012,464.1400146,460.8599854,461.4700012,15743800
04/06/2025,459.3294678,463.8699951,465.6900024,463.019989,464,14162700
05/06/2025,463.1022034,467.6799927,469.6499939,464.0299988,464.9599915,20131700
06/06/2025,465.7757874,470.3800049,473.3399963,468.7799988,470.0899963,15285600
09/06/2025,468.1225586,472.75,473.4299927,468.6199951,469.7000122,16469900
10/06/2025,466.3104858,470.9200134,472.7999878,466.9599915,471.1900024,15375900
11/06/2025,467.9938354,472.6199951,475.4700012,469.6600037,470.019989,16399200
12/06/2025,474.1826477,478.8699951,480.4200134,473.519989,475.019989,18950600
13/06/2025,470.3109131,474.9599915,479.1799927,472.7600098,476.4100037,16814500
16/06/2025,474.4500122,479.1400146,480.6900024,475,475.2099915,15626100
17/06/2025,473.3607788,478.0400085,478.7399902,474.0799866,475.3999939,15414100
18/06/2025,475.5392151,480.2399902,481,474.4599915,478,17526500
20/06/2025,472.7270203,477.3999939,483.4599915,476.8699951,482.230011,37576200
23/06/2025,481.2428894,486,487.75,472.5100098,478.2099915,24864000
24/06/2025,485.3125916,490.1099854,491.8500061,486.7999878,488.9500122,22305600
25/06/2025,487.4514771,492.269989,494.5599976,489.3900146,492.0400085,17495100
26/06/2025,492.5808411,497.4500122,498.0400085,492.8099976,492.980011,21578900
27/06/2025,491.0855713,495.9400024,499.2999878,493.0299988,497.5499878,34539200
30/06/2025,492.5411682,497.4100037,500.7600098,495.3299866,497.0400085,28369000
01/07/2025,487.2336121,492.0499878,498.0499878,490.980011,496.4700012,19945400
02/07/2025,486.2829895,491.0899963,493.5,488.7000122,489.9899902,16319600
03/07/2025,493.9571838,498.8399963,500.1300049,493.4400024,493.8099976,13984800
07/07/2025,492.8481445,497.7200012,498.75,495.230011,497.3800049,13981600
08/07/2025,491.7588806,496.6199951,498.2000122,494.1099854,497.2399902,11846600
09/07/2025,498.5814819,503.5100098,506.7799988,499.7399902,500.2999878,18659500
10/07/2025,496.5713806,501.480011,504.4400024,497.75,503.0499878,16492100
11/07/2025,498.3933411,503.3200073,505.0299988,497.7999878,498.4700012,16459500
14/07/2025,498.0962524,503.019989,503.9700012,501.0299988,501.519989,12058800
15/07/2025,500.868866,505.8200073,508.2999878,502.7900085,503.019989,14927200
16/07/2025,500.6708069,505.6199951,506.7200012,501.8900146,505.1799927,15154400
17/07/2025,506.6913147,511.7000122,513.3699951,505.6199951,505.6799927,17503100
18/07/2025,505.0574341,510.0499878,514.6400146,507.4299927,514.4799805,21209700
21/07/2025,505.0673218,510.0599976,512.0900269,505.5499878,506.7099915,14066800
22/07/2025,500.3242493,505.269989,511.2000122,505.269989,510.9700012,13868600
23/07/2025,500.918335,505.8699951,506.7900085,500.7000122,506.75,16396600
24/07/2025,505.879303,510.8800049,513.6699829,507.2999878,508.769989,16107000
25/07/2025,508.6815796,513.710022,518.289978,510.3599854,512.4699707,19125700
28/07/2025,507.4834595,512.5,515,510.1199951,514.0800171,14308000
29/07/2025,507.5527954,512.5700073,517.6199951,511.5599976,515.5300293,16469200
30/07/2025,508.216217,513.2399902,515.9500122,509.4400024,515.1699829,26380400
31/07/2025,528.2778931,533.5,555.4500122,531.9000244,555.2299805,51617300
01/08/2025,518.9797974,524.1099854,535.7999878,520.8599854,535,28977600
04/08/2025,530.3969727,535.6400146,538.25,528.1300049,528.2700195,25349000
05/08/2025,522.5841675,527.75,537.2999878,527.2399902,537.1799927,19171600
06/08/2025,519.8017578,524.9400024,531.7000122,524.0300293,530.9000244,21355700
07/08/2025,515.7418823,520.8400269,528.0900269,517.5499878,526.7999878,16079100
08/08/2025,516.9300537,522.039978,524.6599731,519.4099731,522.5999756,15531000
11/08/2025,516.6626587,521.7700195,527.5900269,519.7199707,522.2999878,20194400
12/08/2025,524.0595703,529.2399902,530.9799805,522.7000122,523.75,18667000
13/08/2025,515.484375,520.5800171,532.7000122,519.3699951,532.1099854,19619200
14/08/2025,517.3657227,522.4799805,525.9500122,520.1400146,522.5599976,20269100
15/08/2025,515.0783691,520.1699829,526.0999756,519.0800171,522.7700195,25213300
18/08/2025,512.0383911,517.0999756,522.8200073,514.0200195,521.5900269,23760600
19/08/2025,504.7801819,509.769989,515.1599731,508.5499878,515,21481000
20/08/2025,500.7698364,505.7200012,511,504.4400024,509.8699951,27723000
21/08/2025,500.1251526,504.2399902,507.6300049,502.7200012,503.6900024,18443300
22/08/2025,503.0907288,507.230011,510.730011,502.4100037,504.25,24324200
25/08/2025,500.1449585,504.2600098,508.1900024,504.1199951,506.6300049,21638600
26/08/2025,497.9430847,502.0400085,504.980011,498.5100098,504.3599854,30835700
27/08/2025,502.6047058,506.7399902,507.2900085,499.8999939,502,17277900
28/08/2025,505.4810486,509.6400146,511.0899963,505.5,507.0899963,18015600
29/08/2025,502.5551147,506.6900024,509.6000061,504.4899902,508.6600037,20961600
02/09/2025,500.9979553,505.1199951,506,496.8099976,500.4700012,18128000
03/09/2025,501.2260742,505.3500061,507.7900085,502.3200073,503.7900085,16345100
04/09/2025,503.8246765,507.9700012,508.1499939,503.1499939,504.2999878,15509500
05/09/2025,490.9605408,495,511.9700012,492.3699951,509.0700073,31994800
08/09/2025,494.1344604,498.2000122,501.2000122,495.0299988,498.1099854,16771000
09/09/2025,494.3427124,498.4100037,502.25,497.7000122,501.4299927,14410500
10/09/2025,496.2867126,500.3699951,503.230011,496.7200012,502.980011,21611800
11/09/2025,496.9215393,501.0100098,503.1700134,497.8800049,502.25,18881600
12/09/2025,505.7389526,509.8999939,512.5499878,503.8500061,506.6499939,23624900
15/09/2025,511.1544189,515.3599854,515.4699707,507,508.7900085,17143800
16/09/2025,504.8859558,509.0400085,517.2299805,508.6000061,516.8800049,19711900
17/09/2025,505.8579407,510.019989,511.2900085,505.9299927,510.6199951,15816600
18/09/2025,504.3008118,508.4500122,513.0700073,507.6600037,511.4899902,18913700
19/09/2025,513.7033691,517.9299927,519.2999878,510.3099976,510.5599976,52474100
22/09/2025,510.2518616,514.4500122,517.7399902,512.539978,515.5900269,20009300
23/09/2025,505.0744324,509.230011,514.5900269,507.3099976,513.7999878,19799600
24/09/2025,505.986908,510.1499939,512.4799805,506.9200134,510.3800049,13533700
25/09/2025,502.8923645,507.0299988,510.0100098,505.0400085,508.2999878,15786500
26/09/2025,507.2861633,511.4599915,513.9400024,506.6199951,510.0599976,16213100
29/09/2025,510.4005737,514.5999756,516.8499756,508.8800049,511.5,17617800
30/09/2025,513.7232666,517.9500122,518.1599731,509.6600037,513.2399902,19728200
01/10/2025,515.4689331,519.710022,520.5100098,511.6900024,514.7999878,22632300
02/10/2025,511.53125,515.7399902,521.5999756,510.6799927,517.6400146,21222900
03/10/2025,513.1280518,517.3499756,520.4899902,515,517.0999756,15112300
06/10/2025,524.2565918,528.5700073,531.0300293,518.2000122,518.6099854,21388600
07/10/2025,519.7039795,523.9799805,529.7999878,521.4400024,528.289978,14615200
